,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1246,47,Remember When,Alan Jackson,16,2004-03-25,2004-03-25
1247,48,Perfect,Sara Evans,10,2004-03-25,2004-03-25
1248,49,Suga Suga,Baby Bash ft. Frankie J,32,2004-03-25,2004-03-25
1249,50,Unwell,matchbox twenty,54,2004-03-25,2004-03-25
1250,51,Game Over (Flip),Lil' Flip,3,2004-03-25,2004-03-25
1251,52,Sweet Southern Comfort,Buddy Jewell,8,2004-03-25,2004-03-25
1252,53,Mayberry,Rascal Flatts,6,2004-03-25,2004-03-25
1253,54,Falls On Me,Fuel,8,2004-03-25,2004-03-25
1254,55,In My Daughter's Eyes,Martina McBride,11,2004-03-25,2004-03-25
1255,56,Megalomaniac,Incubus,13,2004-03-25,2004-03-25
1256,57,The Reason,Hoobastank,2,2004-03-25,2004-03-25
1257,58,Bounce,Sarah Connor,4,2004-03-25,2004-03-25
1258,59,Hot Mama,Trace Adkins,10,2004-03-25,2004-03-25
1259,60,Overnight Celebrity,Twista,1,2004-03-25,2004-03-25
1260,61,Letters From Home,John Michael Montgomery,2,2004-03-25,2004-03-25
1261,62,Roses,OutKast,3,2004-03-25,2004-03-25
1262,63,F.U.R.B. (F U Right Back),Frankee,2,2004-03-25,2004-03-25
1263,64,I Miss You,Blink-182,2,2004-03-25,2004-03-25
1264,65,Dude,Beenie Man ft. Ms. Thing,8,2004-03-25,2004-03-25
1265,66,Don't Take Your Love Away,Avant,3,2004-03-25,2004-03-25
1266,67,(I Hate) Everything About You,Three Days Grace,18,2004-03-25,2004-03-25
1267,68,Naughty Girl,Beyonce,1,2004-03-25,2004-03-25
1268,69,Figured You Out,Nickelback,8,2004-03-25,2004-03-25
1269,70,I Love You This Much,Jimmy Wayne,10,2004-03-25,2004-03-25
1270,71,Songs About Rain,Gary Allan,4,2004-03-25,2004-03-25
1271,72,In My Life,Juvenile ft. Mannie Fresh,13,2004-03-25,2004-03-25
1272,73,Desperately,George Strait,1,2004-03-25,2004-03-25
1273,74,You Raise Me Up,Josh Groban,2,2004-03-25,2004-03-25
1274,75,I'm Really Hot,Missy Elliott,7,2004-03-25,2004-03-25
1275,76,Long Black Train,Josh Turner,15,2004-03-25,2004-03-25
1276,77,Behind Blue Eyes,Limp Bizkit,4,2004-03-25,2004-03-25
1277,78,8th World Wonder,Kimberley Locke,1,2004-03-25,2004-03-25
1278,79,I Am The Highway,Audioslave,12,2004-03-25,2004-03-25
1279,80,I Wanna Do It All,Terri Clark,16,2004-03-25,2004-03-25
1280,81,Neva Eva,Trillville,15,2004-03-25,2004-03-25
1281,82,Love's Divine,Seal,5,2004-03-25,2004-03-25
1282,83,When I Look To The Sky,Train,8,2004-03-25,2004-03-25
1283,84,Work It (Reinvention),Nelly,4,2004-03-25,2004-03-25
1284,85,More & More,Joe,19,2004-03-25,2004-03-25
1285,86,Wild West Show,Big & Rich,5,2004-03-25,2004-03-25
1286,87,Ride Wit U,Joe ft. G-Unit,3,2004-03-25,2004-03-25
1287,88,Gangsta Nation,Westside Connection ft. Nate Dogg,17,2004-03-25,2004-03-25
1288,89,Gal Yuh Ah Lead,T.O.K.,6,2004-03-25,2004-03-25
1289,90,Just A Little While,Janet Jackson,6,2004-03-25,2004-03-25
1290,91,Alone,Lasgo,14,2004-03-25,2004-03-25
1291,92,Invisible,Clay Aiken,19,2004-03-25,2004-03-25
1292,93,You,Ryan Duarte,12,2004-03-25,2004-03-25
1293,94,Shake That Monkey,Too Short ft. Lil Jon & The East Side Boyz,19,2004-03-25,2004-03-25
1294,95,Love Me Right (Oh Sheila),Angel City ft. Lara McAllen,2,2004-03-25,2004-03-25
1295,96,I Can Only Imagine,MercyMe,17,2004-03-25,2004-03-25
1296,97,Maps,Yeah Yeah Yeahs,3,2004-03-25,2004-03-25
1297,98,Pull Up,Mr. Vegas,2,2004-03-25,2004-03-25
1298,99,Still Frame,Trapt,20,2004-03-25,2004-03-25
1299,100,Hit That,The Offspring,15,2004-03-25,2004-03-25
1300,1,Yeah!,Usher ft. Lil Jon & Ludacris,13,2004-04-01,2004-04-01
1301,2,One Call Away,Chingy ft. J. Weav,10,2004-04-01,2004-04-01
1302,3,Tipsy,J-Kwon,12,2004-04-01,2004-04-01
1303,4,Solitaire,Clay Aiken,1,2004-04-01,2004-04-01
1304,5,Hotel,Cassidy ft. R. Kelly,16,2004-04-01,2004-04-01
1305,6,Dirt Off Your Shoulder,JAY-Z,11,2004-04-01,2004-04-01
1306,7,Splash Waterfalls,Ludacris,14,2004-04-01,2004-04-01
1307,8,My Immortal,Evanescence,13,2004-04-01,2004-04-01
1308,9,I Don't Wanna Know,Mario Winans ft. Enya & P. Diddy,7,2004-04-01,2004-04-01
1309,10,This Love,Maroon 5,8,2004-04-01,2004-04-01
1310,11,Toxic,Britney Spears,10,2004-04-01,2004-04-01
1311,12,Slow Jamz,Twista ft. Kanye West & Jamie Foxx,18,2004-04-01,2004-04-01
1312,13,The Way You Move,OutKast ft. Sleepy Brown,28,2004-04-01,2004-04-01
1313,14,The First Cut Is The Deepest,Sheryl Crow,24,2004-04-01,2004-04-01
1314,15,Burn,Usher,4,2004-04-01,2004-04-01
1315,16,With You,Jessica Simpson,15,2004-04-01,2004-04-01
1316,17,Wanna Get To Know You,G-Unit ft. Joe,8,2004-04-01,2004-04-01
1317,18,Sorry 2004,Ruben Studdard,14,2004-04-01,2004-04-01
1318,19,Numb,Linkin Park,22,2004-04-01,2004-04-01
1319,20,I'm Still In Love With You,Sean Paul ft. Sasha,14,2004-04-01,2004-04-01
1320,21,If I Ain't Got You,Alicia Keys,5,2004-04-01,2004-04-01
1321,22,Hey Ya!,OutKast,25,2004-04-01,2004-04-01
1322,23,Someday,Nickelback,33,2004-04-01,2004-04-01
1323,24,Salt Shaker,Ying Yang Twins ft. Lil Jon & The East Side Boyz,21,2004-04-01,2004-04-01
1324,25,Freek-A-Leek,Petey Pablo,14,2004-04-01,2004-04-01
1325,26,F**k It (I Don't Want You Back),Eamon,18,2004-04-01,2004-04-01
1326,27,My Band,D12,3,2004-04-01,2004-04-01
1327,28,"Me, Myself And I",Beyonce,21,2004-04-01,2004-04-01
1328,29,Here Without You,3 Doors Down,32,2004-04-01,2004-04-01
1329,30,Rubber Band Man,T.I.,13,2004-04-01,2004-04-01
1330,31,All Falls Down,Kanye West ft. Syleena Johnson,4,2004-04-01,2004-04-01
1331,32,Are You Gonna Be My Girl,Jet,16,2004-04-01,2004-04-01
1332,33,White Flag,Dido,29,2004-04-01,2004-04-01
1333,34,Naughty Girl,Beyonce,2,2004-04-01,2004-04-01
1334,35,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,7,2004-04-01,2004-04-01
1335,36,100 Years,Five For Fighting,8,2004-04-01,2004-04-01
1336,37,Come Clean,Hilary Duff,6,2004-04-01,2004-04-01
1337,38,Through The Wire,Kanye West,19,2004-04-01,2004-04-01
1338,39,It's My Life,No Doubt,23,2004-04-01,2004-04-01
1339,40,Game Over (Flip),Lil' Flip,4,2004-04-01,2004-04-01
1340,41,Overnight Celebrity,Twista,2,2004-04-01,2004-04-01
1341,42,You'll Think Of Me,Keith Urban,8,2004-04-01,2004-04-01
1342,43,The Reason,Hoobastank,3,2004-04-01,2004-04-01
1343,44,American Soldier,Toby Keith,15,2004-04-01,2004-04-01
1344,45,Sweet Southern Comfort,Buddy Jewell,9,2004-04-01,2004-04-01
1345,46,Perfect,Sara Evans,11,2004-04-01,2004-04-01
1346,47,Remember When,Alan Jackson,17,2004-04-01,2004-04-01
1347,48,Mayberry,Rascal Flatts,7,2004-04-01,2004-04-01
1348,49,No Better Love,Young Gunz ft. Rell,10,2004-04-01,2004-04-01
1349,50,Suga Suga,Baby Bash ft. Frankie J,33,2004-04-01,2004-04-01
1350,51,Little Moments,Brad Paisley,16,2004-04-01,2004-04-01
1351,52,I Can't Wait,Sleepy Brown ft. OutKast,7,2004-04-01,2004-04-01
1352,53,Watch The Wind Blow By,Tim McGraw,17,2004-04-01,2004-04-01
1353,54,Bounce,Sarah Connor,5,2004-04-01,2004-04-01
1354,55,Letters From Home,John Michael Montgomery,3,2004-04-01,2004-04-01
1355,56,Roses,OutKast,4,2004-04-01,2004-04-01
1356,57,Dude,Beenie Man ft. Ms. Thing,9,2004-04-01,2004-04-01
1357,58,Don't Take Your Love Away,Avant,4,2004-04-01,2004-04-01
1358,59,Take My Breath Away,Jessica Simpson,1,2004-04-01,2004-04-01
1359,60,Megalomaniac,Incubus,14,2004-04-01,2004-04-01
1360,61,I Miss You,Blink-182,3,2004-04-01,2004-04-01
1361,62,Desperately,George Strait,2,2004-04-01,2004-04-01
1362,63,F.U.R.B. (F U Right Back),Frankee,3,2004-04-01,2004-04-01
1363,64,In My Daughter's Eyes,Martina McBride,12,2004-04-01,2004-04-01
1364,65,Don't Tell Me,Avril Lavigne,1,2004-04-01,2004-04-01
1365,66,Falls On Me,Fuel,9,2004-04-01,2004-04-01
1366,67,Paint Me A Birmingham,Tracy Lawrence,1,2004-04-01,2004-04-01
1367,68,Hot Mama,Trace Adkins,11,2004-04-01,2004-04-01
1368,69,(I Hate) Everything About You,Three Days Grace,19,2004-04-01,2004-04-01
1369,70,Figured You Out,Nickelback,9,2004-04-01,2004-04-01
1370,71,Songs About Rain,Gary Allan,5,2004-04-01,2004-04-01
1371,72,Baby I Love U,Jennifer Lopez,1,2004-04-01,2004-04-01
1372,73,You Raise Me Up,Josh Groban,3,2004-04-01,2004-04-01
1373,74,I Want You,Janet Jackson,1,2004-04-01,2004-04-01
1374,75,Meant To Live,Switchfoot,1,2004-04-01,2004-04-01
1375,76,Cold Hard Bitch,Jet,1,2004-04-01,2004-04-01
1376,77,Good Little Girls,Blue County,1,2004-04-01,2004-04-01
1377,78,8th World Wonder,Kimberley Locke,2,2004-04-01,2004-04-01
1378,79,I Love You This Much,Jimmy Wayne,11,2004-04-01,2004-04-01
1379,80,In My Life,Juvenile ft. Mannie Fresh,14,2004-04-01,2004-04-01
1380,81,Love's Divine,Seal,6,2004-04-01,2004-04-01
1381,82,I Am The Highway,Audioslave,13,2004-04-01,2004-04-01
1382,83,I'm Really Hot,Missy Elliott,8,2004-04-01,2004-04-01
1383,84,Behind Blue Eyes,Limp Bizkit,5,2004-04-01,2004-04-01
1384,85,Ride Wit U,Joe ft. G-Unit,4,2004-04-01,2004-04-01
1385,86,Wild West Show,Big & Rich,6,2004-04-01,2004-04-01
1386,87,Long Black Train,Josh Turner,16,2004-04-01,2004-04-01
1387,88,Neva Eva,Trillville,16,2004-04-01,2004-04-01
1388,89,Gal Yuh Ah Lead,T.O.K.,7,2004-04-01,2004-04-01
1389,90,When I Look To The Sky,Train,9,2004-04-01,2004-04-01
1390,91,I Wanna Do It All,Terri Clark,17,2004-04-01,2004-04-01
1391,92,More & More,Joe,20,2004-04-01,2004-04-01
1392,93,Maps,Yeah Yeah Yeahs,4,2004-04-01,2004-04-01
1393,94,Work It (Reinvention),Nelly,5,2004-04-01,2004-04-01
1394,95,Love Me Right (Oh Sheila),Angel City ft. Lara McAllen,3,2004-04-01,2004-04-01
1395,96,I Can Only Imagine,MercyMe,18,2004-04-01,2004-04-01
1396,97,Shake That Monkey,Too Short ft. Lil Jon & The East Side Boyz,20,2004-04-01,2004-04-01
1397,98,Gangsta Nation,Westside Connection ft. Nate Dogg,18,2004-04-01,2004-04-01
1398,99,Invisible,Clay Aiken,20,2004-04-01,2004-04-01
1399,100,You,Ryan Duarte,13,2004-04-01,2004-04-01
1400,1,Yeah!,Usher ft. Lil Jon & Ludacris,14,2004-04-08,2004-04-08
1401,2,One Call Away,Chingy ft. J. Weav,11,2004-04-08,2004-04-08
1402,3,Tipsy,J-Kwon,13,2004-04-08,2004-04-08
1403,4,I Don't Wanna Know,Mario Winans ft. Enya & P. Diddy,8,2004-04-08,2004-04-08
1404,5,Dirt Off Your Shoulder,JAY-Z,12,2004-04-08,2004-04-08
1405,6,This Love,Maroon 5,9,2004-04-08,2004-04-08
1406,7,My Immortal,Evanescence,14,2004-04-08,2004-04-08
1407,8,Hotel,Cassidy ft. R. Kelly,17,2004-04-08,2004-04-08
1408,9,Splash Waterfalls,Ludacris,15,2004-04-08,2004-04-08
1409,10,Burn,Usher,5,2004-04-08,2004-04-08
1410,11,Toxic,Britney Spears,11,2004-04-08,2004-04-08
1411,12,The Way You Move,OutKast ft. Sleepy Brown,29,2004-04-08,2004-04-08
1412,13,If I Ain't Got You,Alicia Keys,6,2004-04-08,2004-04-08
1413,14,I'm Still In Love With You,Sean Paul ft. Sasha,15,2004-04-08,2004-04-08
1414,15,Wanna Get To Know You,G-Unit ft. Joe,9,2004-04-08,2004-04-08
1415,16,Slow Jamz,Twista ft. Kanye West & Jamie Foxx,19,2004-04-08,2004-04-08
1416,17,The First Cut Is The Deepest,Sheryl Crow,25,2004-04-08,2004-04-08
1417,18,All Falls Down,Kanye West ft. Syleena Johnson,5,2004-04-08,2004-04-08
1418,19,Naughty Girl,Beyonce,3,2004-04-08,2004-04-08
1419,20,My Band,D12,4,2004-04-08,2004-04-08
1420,21,With You,Jessica Simpson,16,2004-04-08,2004-04-08
1421,22,Freek-A-Leek,Petey Pablo,15,2004-04-08,2004-04-08
1422,23,Sorry 2004,Ruben Studdard,15,2004-04-08,2004-04-08
1423,24,Numb,Linkin Park,23,2004-04-08,2004-04-08
1424,25,Someday,Nickelback,34,2004-04-08,2004-04-08
1425,26,Hey Ya!,OutKast,26,2004-04-08,2004-04-08
1426,27,Solitaire,Clay Aiken,2,2004-04-08,2004-04-08
1427,28,Overnight Celebrity,Twista,3,2004-04-08,2004-04-08
1428,29,Game Over (Flip),Lil' Flip,5,2004-04-08,2004-04-08
1429,30,F**k It (I Don't Want You Back),Eamon,19,2004-04-08,2004-04-08
1430,31,The Reason,Hoobastank,4,2004-04-08,2004-04-08
1431,32,Are You Gonna Be My Girl,Jet,17,2004-04-08,2004-04-08
1432,33,Here Without You,3 Doors Down,33,2004-04-08,2004-04-08
1433,34,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,8,2004-04-08,2004-04-08
1434,35,Rubber Band Man,T.I.,14,2004-04-08,2004-04-08
1435,36,100 Years,Five For Fighting,9,2004-04-08,2004-04-08
1436,37,White Flag,Dido,30,2004-04-08,2004-04-08
1437,38,Salt Shaker,Ying Yang Twins ft. Lil Jon & The East Side Boyz,22,2004-04-08,2004-04-08
1438,39,"Me, Myself And I",Beyonce,22,2004-04-08,2004-04-08
1439,40,You'll Think Of Me,Keith Urban,9,2004-04-08,2004-04-08
1440,41,It's My Life,No Doubt,24,2004-04-08,2004-04-08
1441,42,Through The Wire,Kanye West,20,2004-04-08,2004-04-08
1442,43,Come Clean,Hilary Duff,7,2004-04-08,2004-04-08
1443,44,Sweet Southern Comfort,Buddy Jewell,10,2004-04-08,2004-04-08
1444,45,Mayberry,Rascal Flatts,8,2004-04-08,2004-04-08
1445,46,Perfect,Sara Evans,12,2004-04-08,2004-04-08
1446,47,Take My Breath Away,Jessica Simpson,2,2004-04-08,2004-04-08
1447,48,Letters From Home,John Michael Montgomery,4,2004-04-08,2004-04-08
1448,49,American Soldier,Toby Keith,16,2004-04-08,2004-04-08
1449,50,Remember When,Alan Jackson,18,2004-04-08,2004-04-08
1450,51,Watch The Wind Blow By,Tim McGraw,18,2004-04-08,2004-04-08
1451,52,Dude,Beenie Man ft. Ms. Thing,10,2004-04-08,2004-04-08
1452,53,I Can't Wait,Sleepy Brown ft. OutKast,8,2004-04-08,2004-04-08
1453,54,Don't Take Your Love Away,Avant,5,2004-04-08,2004-04-08
1454,55,Roses,OutKast,5,2004-04-08,2004-04-08
1455,56,I Miss You,Blink-182,4,2004-04-08,2004-04-08
1456,57,Bounce,Sarah Connor,6,2004-04-08,2004-04-08
1457,58,No Better Love,Young Gunz ft. Rell,11,2004-04-08,2004-04-08
1458,59,Little Moments,Brad Paisley,17,2004-04-08,2004-04-08
1459,60,Desperately,George Strait,3,2004-04-08,2004-04-08
1460,61,Paint Me A Birmingham,Tracy Lawrence,2,2004-04-08,2004-04-08
1461,62,Megalomaniac,Incubus,15,2004-04-08,2004-04-08
1462,63,F.U.R.B. (F U Right Back),Frankee,4,2004-04-08,2004-04-08
1463,64,Don't Tell Me,Avril Lavigne,2,2004-04-08,2004-04-08
1464,65,8th World Wonder,Kimberley Locke,3,2004-04-08,2004-04-08
1465,66,(I Hate) Everything About You,Three Days Grace,20,2004-04-08,2004-04-08
1466,67,Hey Mama,The Black Eyed Peas,1,2004-04-08,2004-04-08
1467,68,Cold Hard Bitch,Jet,2,2004-04-08,2004-04-08
1468,69,I Want You,Janet Jackson,2,2004-04-08,2004-04-08
1469,70,Meant To Live,Switchfoot,2,2004-04-08,2004-04-08
1470,71,Let's Be Us Again,Lonestar,1,2004-04-08,2004-04-08
1471,72,Good Little Girls,Blue County,2,2004-04-08,2004-04-08
1472,73,That's What She Gets For Loving Me,Brooks & Dunn,1,2004-04-08,2004-04-08
1473,74,Songs About Rain,Gary Allan,6,2004-04-08,2004-04-08
1474,75,Figured You Out,Nickelback,10,2004-04-08,2004-04-08
1475,76,Redneck Woman,Gretchen Wilson,1,2004-04-08,2004-04-08
1476,77,You Raise Me Up,Josh Groban,4,2004-04-08,2004-04-08
1477,78,Lying From You,Linkin Park,1,2004-04-08,2004-04-08
1478,79,Falls On Me,Fuel,10,2004-04-08,2004-04-08
1479,80,Happy People,R. Kelly,1,2004-04-08,2004-04-08
1480,81,Love's Divine,Seal,7,2004-04-08,2004-04-08
1481,82,Ride Wit U,Joe ft. G-Unit,5,2004-04-08,2004-04-08
1482,83,In My Daughter's Eyes,Martina McBride,13,2004-04-08,2004-04-08
1483,84,In My Life,Juvenile ft. Mannie Fresh,15,2004-04-08,2004-04-08
1484,85,Hot Mama,Trace Adkins,12,2004-04-08,2004-04-08
1485,86,Wild West Show,Big & Rich,7,2004-04-08,2004-04-08
1486,87,Baby I Love U,Jennifer Lopez,2,2004-04-08,2004-04-08
1487,88,I Love You This Much,Jimmy Wayne,12,2004-04-08,2004-04-08
1488,89,Behind Blue Eyes,Limp Bizkit,6,2004-04-08,2004-04-08
1489,90,I Am The Highway,Audioslave,14,2004-04-08,2004-04-08
1490,91,I'm Really Hot,Missy Elliott,9,2004-04-08,2004-04-08
1491,92,When I Look To The Sky,Train,10,2004-04-08,2004-04-08
1492,93,Maps,Yeah Yeah Yeahs,5,2004-04-08,2004-04-08
1493,94,Long Black Train,Josh Turner,17,2004-04-08,2004-04-08
1494,95,Neva Eva,Trillville,17,2004-04-08,2004-04-08
1495,96,I Wanna Do It All,Terri Clark,18,2004-04-08,2004-04-08
1496,97,Gal Yuh Ah Lead,T.O.K.,8,2004-04-08,2004-04-08
1497,98,You,Ryan Duarte,14,2004-04-08,2004-04-08
1498,99,Leave (Get Out),JoJo,1,2004-04-08,2004-04-08
1499,100,Love Me Right (Oh Sheila),Angel City ft. Lara McAllen,4,2004-04-08,2004-04-08
1500,1,Yeah!,Usher ft. Lil Jon & Ludacris,15,2004-04-15,2004-04-15
1501,2,Tipsy,J-Kwon,14,2004-04-15,2004-04-15
1502,3,I Don't Wanna Know,Mario Winans ft. Enya & P. Diddy,9,2004-04-15,2004-04-15
1503,4,One Call Away,Chingy ft. J. Weav,12,2004-04-15,2004-04-15
1504,5,Burn,Usher,6,2004-04-15,2004-04-15
1505,6,This Love,Maroon 5,10,2004-04-15,2004-04-15
1506,7,Dirt Off Your Shoulder,JAY-Z,13,2004-04-15,2004-04-15
1507,8,My Immortal,Evanescence,15,2004-04-15,2004-04-15
1508,9,Naughty Girl,Beyonce,4,2004-04-15,2004-04-15
1509,10,Toxic,Britney Spears,12,2004-04-15,2004-04-15
1510,11,Splash Waterfalls,Ludacris,16,2004-04-15,2004-04-15
1511,12,Hotel,Cassidy ft. R. Kelly,18,2004-04-15,2004-04-15
1512,13,If I Ain't Got You,Alicia Keys,7,2004-04-15,2004-04-15
1513,14,All Falls Down,Kanye West ft. Syleena Johnson,6,2004-04-15,2004-04-15
1514,15,My Band,D12,5,2004-04-15,2004-04-15
1515,16,Freek-A-Leek,Petey Pablo,16,2004-04-15,2004-04-15
1516,17,The Way You Move,OutKast ft. Sleepy Brown,30,2004-04-15,2004-04-15
1517,18,Overnight Celebrity,Twista,4,2004-04-15,2004-04-15
1518,19,I'm Still In Love With You,Sean Paul ft. Sasha,16,2004-04-15,2004-04-15
1519,20,Wanna Get To Know You,G-Unit ft. Joe,10,2004-04-15,2004-04-15
1520,21,The First Cut Is The Deepest,Sheryl Crow,26,2004-04-15,2004-04-15
1521,22,With You,Jessica Simpson,17,2004-04-15,2004-04-15
1522,23,The Reason,Hoobastank,5,2004-04-15,2004-04-15
1523,24,Someday,Nickelback,35,2004-04-15,2004-04-15
1524,25,Game Over (Flip),Lil' Flip,6,2004-04-15,2004-04-15
1525,26,Numb,Linkin Park,24,2004-04-15,2004-04-15
1526,27,Sorry 2004,Ruben Studdard,16,2004-04-15,2004-04-15
1527,28,Slow Jamz,Twista ft. Kanye West & Jamie Foxx,20,2004-04-15,2004-04-15
1528,29,Hey Ya!,OutKast,27,2004-04-15,2004-04-15
1529,30,White Flag,Dido,31,2004-04-15,2004-04-15
1530,31,When The Sun Goes Down,Kenny Chesney & Uncle Kracker,9,2004-04-15,2004-04-15
1531,32,Are You Gonna Be My Girl,Jet,18,2004-04-15,2004-04-15
1532,33,Here Without You,3 Doors Down,34,2004-04-15,2004-04-15
1533,34,Take My Breath Away,Jessica Simpson,3,2004-04-15,2004-04-15
1534,35,100 Years,Five For Fighting,10,2004-04-15,2004-04-15
1535,36,Salt Shaker,Ying Yang Twins ft. Lil Jon & The East Side Boyz,23,2004-04-15,2004-04-15
1536,37,You'll Think Of Me,Keith Urban,10,2004-04-15,2004-04-15
1537,38,F**k It (I Don't Want You Back),Eamon,20,2004-04-15,2004-04-15
1538,39,It's My Life,No Doubt,25,2004-04-15,2004-04-15
1539,40,Rubber Band Man,T.I.,15,2004-04-15,2004-04-15
1540,41,"Me, Myself And I",Beyonce,23,2004-04-15,2004-04-15
1541,42,Mayberry,Rascal Flatts,9,2004-04-15,2004-04-15
1542,43,Sweet Southern Comfort,Buddy Jewell,11,2004-04-15,2004-04-15
1543,44,Letters From Home,John Michael Montgomery,5,2004-04-15,2004-04-15
1544,45,Come Clean,Hilary Duff,8,2004-04-15,2004-04-15
1545,46,Don't Take Your Love Away,Avant,6,2004-04-15,2004-04-15
1546,47,Through The Wire,Kanye West,21,2004-04-15,2004-04-15
1547,48,Solitaire,Clay Aiken,3,2004-04-15,2004-04-15
1548,49,Perfect,Sara Evans,13,2004-04-15,2004-04-15
1549,50,Remember When,Alan Jackson,19,2004-04-15,2004-04-15
1550,51,American Soldier,Toby Keith,17,2004-04-15,2004-04-15
1551,52,Dude,Beenie Man ft. Ms. Thing,11,2004-04-15,2004-04-15
1552,53,I Miss You,Blink-182,5,2004-04-15,2004-04-15
1553,54,Roses,OutKast,6,2004-04-15,2004-04-15
1554,55,Paint Me A Birmingham,Tracy Lawrence,3,2004-04-15,2004-04-15
1555,56,Watch The Wind Blow By,Tim McGraw,19,2004-04-15,2004-04-15
1556,57,Desperately,George Strait,4,2004-04-15,2004-04-15
1557,58,Don't Tell Me,Avril Lavigne,3,2004-04-15,2004-04-15
1558,59,Hey Mama,The Black Eyed Peas,2,2004-04-15,2004-04-15
1559,60,Redneck Woman,Gretchen Wilson,2,2004-04-15,2004-04-15
1560,61,I Can't Wait,Sleepy Brown ft. OutKast,9,2004-04-15,2004-04-15
1561,62,8th World Wonder,Kimberley Locke,4,2004-04-15,2004-04-15
1562,63,Let's Be Us Again,Lonestar,2,2004-04-15,2004-04-15
1563,64,I Want You,Janet Jackson,3,2004-04-15,2004-04-15
1564,65,Little Moments,Brad Paisley,18,2004-04-15,2004-04-15
1565,66,Good Little Girls,Blue County,3,2004-04-15,2004-04-15
1566,67,That's What She Gets For Loving Me,Brooks & Dunn,2,2004-04-15,2004-04-15
1567,68,Cold Hard Bitch,Jet,3,2004-04-15,2004-04-15
1568,69,Megalomaniac,Incubus,16,2004-04-15,2004-04-15
1569,70,Meant To Live,Switchfoot,3,2004-04-15,2004-04-15
1570,71,Happy People,R. Kelly,2,2004-04-15,2004-04-15
1571,72,Lying From You,Linkin Park,2,2004-04-15,2004-04-15
1572,73,F.U.R.B. (F U Right Back),Frankee,5,2004-04-15,2004-04-15
1573,74,If You Ever Stop Loving Me,Montgomery Gentry,1,2004-04-15,2004-04-15
1574,75,Songs About Rain,Gary Allan,7,2004-04-15,2004-04-15
1575,76,No Better Love,Young Gunz ft. Rell,12,2004-04-15,2004-04-15
1576,77,You Raise Me Up,Josh Groban,5,2004-04-15,2004-04-15
1577,78,Bounce,Sarah Connor,7,2004-04-15,2004-04-15
1578,79,Simple Life,Carolyn Dawn Johnson,1,2004-04-15,2004-04-15
1579,80,Figured You Out,Nickelback,11,2004-04-15,2004-04-15
1580,81,Love's Divine,Seal,8,2004-04-15,2004-04-15
1581,82,Ride Wit U,Joe ft. G-Unit,6,2004-04-15,2004-04-15
1582,83,Falls On Me,Fuel,11,2004-04-15,2004-04-15
1583,84,In My Daughter's Eyes,Martina McBride,14,2004-04-15,2004-04-15
1584,85,Wild West Show,Big & Rich,8,2004-04-15,2004-04-15
1585,86,Behind Blue Eyes,Limp Bizkit,7,2004-04-15,2004-04-15
1586,87,I Love You This Much,Jimmy Wayne,13,2004-04-15,2004-04-15
1587,88,Baby I Love U,Jennifer Lopez,3,2004-04-15,2004-04-15
1588,89,In My Life,Juvenile ft. Mannie Fresh,16,2004-04-15,2004-04-15
1589,90,I Am The Highway,Audioslave,15,2004-04-15,2004-04-15
1590,91,Hot Mama,Trace Adkins,13,2004-04-15,2004-04-15
1591,92,When I Look To The Sky,Train,11,2004-04-15,2004-04-15
1592,93,I Wanna Do It All,Terri Clark,19,2004-04-15,2004-04-15
1593,94,Leave (Get Out),JoJo,2,2004-04-15,2004-04-15
1594,95,Neva Eva,Trillville,18,2004-04-15,2004-04-15
1595,96,Maps,Yeah Yeah Yeahs,6,2004-04-15,2004-04-15
1596,97,I'm Really Hot,Missy Elliott,10,2004-04-15,2004-04-15
1597,98,Gal Yuh Ah Lead,T.O.K.,9,2004-04-15,2004-04-15
1598,99,Got It Twisted,Mobb Deep,1,2004-04-15,2004-04-15
1599,100,Long Black Train,Josh Turner,18,2004-04-15,2004-04-15
1600,1,Yeah!,Usher ft. Lil Jon & Ludacris,16,2004-04-22,2004-04-22
1601,2,I Don't Wanna Know,Mario Winans ft. Enya & P. Diddy,10,2004-04-22,2004-04-22
1602,3,Tipsy,J-Kwon,15,2004-04-22,2004-04-22
1603,4,Burn,Usher,7,2004-04-22,2004-04-22
1604,5,This Love,Maroon 5,11,2004-04-22,2004-04-22
1605,6,Naughty Girl,Beyonce,5,2004-04-22,2004-04-22
1606,7,One Call Away,Chingy ft. J. Weav,13,2004-04-22,2004-04-22
1607,8,If I Ain't Got You,Alicia Keys,8,2004-04-22,2004-04-22
1608,9,Dirt Off Your Shoulder,JAY-Z,14,2004-04-22,2004-04-22
1609,10,My Band,D12,6,2004-04-22,2004-04-22
1610,11,All Falls Down,Kanye West ft. Syleena Johnson,7,2004-04-22,2004-04-22
1611,12,My Immortal,Evanescence,16,2004-04-22,2004-04-22
