,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1116,17,Bring It All To Me,Blaque,22,2000-03-18,2000-03-18
1117,18,Back At One,Brian McKnight,30,2000-03-18,2000-03-18
1118,19,Never Let You Go,Third Eye Blind,9,2000-03-18,2000-03-18
1119,20,I Need To Know,Marc Anthony,28,2000-03-18,2000-03-18
1120,21,Thank God I Found You,Mariah Carey ft. Joe & 98 Degrees,15,2000-03-18,2000-03-18
1121,22,Everything You Want,Vertical Horizon,9,2000-03-18,2000-03-18
1122,23,Take A Picture,Filter,17,2000-03-18,2000-03-18
1123,24,From The Bottom Of My Broken Heart,Britney Spears,8,2000-03-18,2000-03-18
1124,25,I Wanna Know,Joe,12,2000-03-18,2000-03-18
1125,26,Forgot About Dre,Dr. Dre ft. Eminem,9,2000-03-18,2000-03-18
1126,27,Then The Morning Comes,Smash Mouth,21,2000-03-18,2000-03-18
1127,28,I Learned From The Best,Whitney Houston,5,2000-03-18,2000-03-18
1128,29,I Like It,Sammie,8,2000-03-18,2000-03-18
1129,30,I Try,Macy Gray,5,2000-03-18,2000-03-18
1130,31,Untitled (How Does It Feel),D'Angelo,9,2000-03-18,2000-03-18
1131,32,Blue (Da Ba Dee),Eiffel 65,15,2000-03-18,2000-03-18
1132,33,American Pie,Madonna,5,2000-03-18,2000-03-18
1133,34,Another Dumb Blonde,Hoku,5,2000-03-18,2000-03-18
1134,35,Only God Knows Why,Kid Rock,5,2000-03-18,2000-03-18
1135,36,How Do You Like Me Now?!,Toby Keith,8,2000-03-18,2000-03-18
1136,37,Falls Apart,Sugar Ray,10,2000-03-18,2000-03-18
1137,38,I Don't Wanna,Aaliyah,8,2000-03-18,2000-03-18
1138,39,My Best Friend,Tim McGraw,17,2000-03-18,2000-03-18
1139,40,Goodbye Earl,Dixie Chicks,1,2000-03-18,2000-03-18
1140,41,The Best Day,George Strait,8,2000-03-18,2000-03-18
1141,42,Meet Virginia,Train,24,2000-03-18,2000-03-18
1142,43,You Sang To Me,Marc Anthony,4,2000-03-18,2000-03-18
1143,44,He Can't Love U,Jagged Edge,15,2000-03-18,2000-03-18
1144,45,Smile,Lonestar,14,2000-03-18,2000-03-18
1145,46,Back At One,Mark Wills,10,2000-03-18,2000-03-18
1146,47,One Night Stand,J-Shin ft. LaTocha Scott,13,2000-03-18,2000-03-18
1147,48,Lessons Learned,Tracy Lawrence,8,2000-03-18,2000-03-18
1148,49,Otherside,Red Hot Chili Peppers,6,2000-03-18,2000-03-18
1149,50,Love Is Blind,Eve ft. Faith Evans,11,2000-03-18,2000-03-18
1150,51,Cowboy Take Me Away,Dixie Chicks,17,2000-03-18,2000-03-18
1151,52,Love's The Only House,Martina McBride,7,2000-03-18,2000-03-18
1152,53,Whoa!,Black Rob,3,2000-03-18,2000-03-18
1153,54,Feelin' So Good,Jennifer Lopez ft. Big Pun & Fat Joe,5,2000-03-18,2000-03-18
1154,55,Anything,JAY-Z,4,2000-03-18,2000-03-18
1155,56,Party Up (Up In Here),DMX,4,2000-03-18,2000-03-18
1156,57,Because You Love Me,Jo Dee Messina,8,2000-03-18,2000-03-18
1157,58,Been There,Clint Black With Steve Wariner,5,2000-03-18,2000-03-18
1158,59,Try Again,Aaliyah,1,2000-03-18,2000-03-18
1159,60,That's What I'm Looking For,Da Brat,4,2000-03-18,2000-03-18
1160,61,This Woman Needs,SHeDAISY,7,2000-03-18,2000-03-18
1161,62,U Don't Love Me,Kumbia Kings ft. A.B. Quintanilla,3,2000-03-18,2000-03-18
1162,63,He Wasn't Man Enough,Toni Braxton,1,2000-03-18,2000-03-18
1163,64,Carlene,Phil Vassar,3,2000-03-18,2000-03-18
1164,65,I Need A Hot Girl,Hot Boys,5,2000-03-18,2000-03-18
1165,66,Hanginaround,Counting Crows,20,2000-03-18,2000-03-18
1166,67,Private Emotion,Ricky Martin ft. Meja,2,2000-03-18,2000-03-18
1167,68,The Way You Love Me,Faith Hill,2,2000-03-18,2000-03-18
1168,69,Do What You Gotta Do,Garth Brooks,5,2000-03-18,2000-03-18
1169,70,The Bad Touch,Bloodhound Gang,1,2000-03-18,2000-03-18
1170,71,No More Rain (In This Cloud),Angie Stone,13,2000-03-18,2000-03-18
1171,72,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,2,2000-03-18,2000-03-18
1172,73,"Left, Right, Left",Drama,6,2000-03-18,2000-03-18
1173,74,Dear Lie,TLC,6,2000-03-18,2000-03-18
1174,75,It Was,Chely Wright,3,2000-03-18,2000-03-18
1175,76,She's More,Andy Griggs,2,2000-03-18,2000-03-18
1176,77,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,4,2000-03-18,2000-03-18
1177,78,Stay Or Let It Go,Brian McKnight,4,2000-03-18,2000-03-18
1178,79,The Great Beyond,R.E.M.,13,2000-03-18,2000-03-18
1179,80,No Leaf Clover,Metallica,6,2000-03-18,2000-03-18
1180,81,Daddy Won't Sell The Farm,Montgomery Gentry,3,2000-03-18,2000-03-18
1181,82,Got To Get It,Sisqo ft. Make It Hot,18,2000-03-18,2000-03-18
1182,83,G'd Up,Snoop Dogg Presents Tha Eastsidaz,11,2000-03-18,2000-03-18
1183,84,Mr. Too Damn Good,Gerald Levert,1,2000-03-18,2000-03-18
1184,85,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",11,2000-03-18,2000-03-18
1185,86,"Ryde Or Die, Chick",The Lox ft. Timbaland And EVE,1,2000-03-18,2000-03-18
1186,87,24/7,Kevon Edmonds,20,2000-03-18,2000-03-18
1187,88,Rhythm Divine,Enrique Iglesias,16,2000-03-18,2000-03-18
1188,89,Angels,Robbie Williams,18,2000-03-18,2000-03-18
1189,90,Re-arranged,Limp Bizkit,16,2000-03-18,2000-03-18
1190,91,Couldn't Last A Moment,Collin Raye,1,2000-03-18,2000-03-18
1191,92,None Of Ur Friends Business,Ginuwine,15,2000-03-18,2000-03-18
1192,93,Shake Your Bon-Bon,Ricky Martin,18,2000-03-18,2000-03-18
1193,94,What's My Name,DMX,10,2000-03-18,2000-03-18
1194,95,Whistle While You Twurk,Ying Yang Twins,1,2000-03-18,2000-03-18
1195,96,If You Love Me,Mint Condition,20,2000-03-18,2000-03-18
1196,97,Get Up,Amel Larrieux,3,2000-03-18,2000-03-18
1197,98,Still In My Heart,Tracie Spencer,3,2000-03-18,2000-03-18
1198,99,Put Your Hand In Mine,Tracy Byrd,8,2000-03-18,2000-03-18
1199,100,No Mercy,Ty Herndon,1,2000-03-18,2000-03-18
1200,1,Say My Name,Destiny's Child,14,2000-03-25,2000-03-25
1201,2,Maria Maria,Santana ft. The Product G&B,7,2000-03-25,2000-03-25
1202,3,Amazed,Lonestar,34,2000-03-25,2000-03-25
1203,4,Breathe,Faith Hill,21,2000-03-25,2000-03-25
1204,5,Bye Bye Bye,'N Sync,9,2000-03-25,2000-03-25
1205,6,Show Me The Meaning Of Being Lonely,Backstreet Boys,13,2000-03-25,2000-03-25
1206,7,That's The Way It Is,Celine Dion,20,2000-03-25,2000-03-25
1207,8,I Knew I Loved You,Savage Garden,23,2000-03-25,2000-03-25
1208,9,Get It On Tonite,Montell Jordan,23,2000-03-25,2000-03-25
1209,10,Smooth,Santana ft. Rob Thomas,35,2000-03-25,2000-03-25
1210,11,There You Go,P!nk,4,2000-03-25,2000-03-25
1211,12,It Feels So Good,Sonique,10,2000-03-25,2000-03-25
1212,13,Thong Song,Sisqo,9,2000-03-25,2000-03-25
1213,14,All The Small Things,Blink-182,17,2000-03-25,2000-03-25
1214,15,What A Girl Wants,Christina Aguilera,18,2000-03-25,2000-03-25
1215,16,Never Let You Go,Third Eye Blind,10,2000-03-25,2000-03-25
1216,17,Hot Boyz,"Missy ""Misdemeanor"" Elliott ft. NAS, EVE & Q-Tip",18,2000-03-25,2000-03-25
1217,18,Bring It All To Me,Blaque,23,2000-03-25,2000-03-25
1218,19,Everything You Want,Vertical Horizon,10,2000-03-25,2000-03-25
1219,20,I Try,Macy Gray,6,2000-03-25,2000-03-25
1220,21,Back At One,Brian McKnight,31,2000-03-25,2000-03-25
1221,22,I Need To Know,Marc Anthony,29,2000-03-25,2000-03-25
1222,23,I Wanna Know,Joe,13,2000-03-25,2000-03-25
1223,24,Take A Picture,Filter,18,2000-03-25,2000-03-25
1224,25,Forgot About Dre,Dr. Dre ft. Eminem,10,2000-03-25,2000-03-25
1225,26,Only God Knows Why,Kid Rock,6,2000-03-25,2000-03-25
1226,27,I Learned From The Best,Whitney Houston,6,2000-03-25,2000-03-25
1227,28,Thank God I Found You,Mariah Carey ft. Joe & 98 Degrees,16,2000-03-25,2000-03-25
1228,29,Goodbye Earl,Dixie Chicks,2,2000-03-25,2000-03-25
1229,30,You Sang To Me,Marc Anthony,5,2000-03-25,2000-03-25
1230,31,Then The Morning Comes,Smash Mouth,22,2000-03-25,2000-03-25
1231,32,American Pie,Madonna,6,2000-03-25,2000-03-25
1232,33,From The Bottom Of My Broken Heart,Britney Spears,9,2000-03-25,2000-03-25
1233,34,Another Dumb Blonde,Hoku,6,2000-03-25,2000-03-25
1234,35,Untitled (How Does It Feel),D'Angelo,10,2000-03-25,2000-03-25
1235,36,How Do You Like Me Now?!,Toby Keith,9,2000-03-25,2000-03-25
1236,37,I Like It,Sammie,9,2000-03-25,2000-03-25
1237,38,I Don't Wanna,Aaliyah,9,2000-03-25,2000-03-25
1238,39,The Best Day,George Strait,9,2000-03-25,2000-03-25
1239,40,Otherside,Red Hot Chili Peppers,7,2000-03-25,2000-03-25
1240,41,My Best Friend,Tim McGraw,18,2000-03-25,2000-03-25
1241,42,Blue (Da Ba Dee),Eiffel 65,16,2000-03-25,2000-03-25
1242,43,Higher,Creed,21,2000-03-25,2000-03-25
1243,44,Lessons Learned,Tracy Lawrence,9,2000-03-25,2000-03-25
1244,45,Back At One,Mark Wills,11,2000-03-25,2000-03-25
1245,46,Meet Virginia,Train,25,2000-03-25,2000-03-25
1246,47,Falls Apart,Sugar Ray,11,2000-03-25,2000-03-25
1247,48,Love's The Only House,Martina McBride,8,2000-03-25,2000-03-25
1248,49,Party Up (Up In Here),DMX,5,2000-03-25,2000-03-25
1249,50,Smile,Lonestar,15,2000-03-25,2000-03-25
1250,51,He Can't Love U,Jagged Edge,16,2000-03-25,2000-03-25
1251,52,Whoa!,Black Rob,4,2000-03-25,2000-03-25
1252,53,Try Again,Aaliyah,2,2000-03-25,2000-03-25
1253,54,Feelin' So Good,Jennifer Lopez ft. Big Pun & Fat Joe,6,2000-03-25,2000-03-25
1254,55,He Wasn't Man Enough,Toni Braxton,2,2000-03-25,2000-03-25
1255,56,Cowboy Take Me Away,Dixie Chicks,18,2000-03-25,2000-03-25
1256,57,Been There,Clint Black With Steve Wariner,6,2000-03-25,2000-03-25
1257,58,One Night Stand,J-Shin ft. LaTocha Scott,14,2000-03-25,2000-03-25
1258,59,Love Is Blind,Eve ft. Faith Evans,12,2000-03-25,2000-03-25
1259,60,That's What I'm Looking For,Da Brat,5,2000-03-25,2000-03-25
1260,61,Because You Love Me,Jo Dee Messina,9,2000-03-25,2000-03-25
1261,62,The Bad Touch,Bloodhound Gang,2,2000-03-25,2000-03-25
1262,63,Anything,JAY-Z,5,2000-03-25,2000-03-25
1263,64,Carlene,Phil Vassar,4,2000-03-25,2000-03-25
1264,65,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,3,2000-03-25,2000-03-25
1265,66,The Way You Love Me,Faith Hill,3,2000-03-25,2000-03-25
1266,67,U Don't Love Me,Kumbia Kings ft. A.B. Quintanilla,4,2000-03-25,2000-03-25
1267,68,This Woman Needs,SHeDAISY,8,2000-03-25,2000-03-25
1268,69,She's More,Andy Griggs,3,2000-03-25,2000-03-25
1269,70,I Need A Hot Girl,Hot Boys,6,2000-03-25,2000-03-25
1270,71,Private Emotion,Ricky Martin ft. Meja,3,2000-03-25,2000-03-25
1271,72,It Was,Chely Wright,4,2000-03-25,2000-03-25
1272,73,"Ryde Or Die, Chick",The Lox ft. Timbaland And EVE,2,2000-03-25,2000-03-25
1273,74,You Owe Me,NAS ft. Ginuwine,1,2000-03-25,2000-03-25
1274,75,I Wish,Carl Thomas,1,2000-03-25,2000-03-25
1275,76,Stay Or Let It Go,Brian McKnight,5,2000-03-25,2000-03-25
1276,77,Do What You Gotta Do,Garth Brooks,6,2000-03-25,2000-03-25
1277,78,I Belong To You,Lenny Kravitz,1,2000-03-25,2000-03-25
1278,79,Daddy Won't Sell The Farm,Montgomery Gentry,4,2000-03-25,2000-03-25
1279,80,"Left, Right, Left",Drama,7,2000-03-25,2000-03-25
1280,81,No More Rain (In This Cloud),Angie Stone,14,2000-03-25,2000-03-25
1281,82,G'd Up,Snoop Dogg Presents Tha Eastsidaz,12,2000-03-25,2000-03-25
1282,83,Mr. Too Damn Good,Gerald Levert,2,2000-03-25,2000-03-25
1283,84,Can't Stay,Dave Hollister,1,2000-03-25,2000-03-25
1284,85,Couldn't Last A Moment,Collin Raye,2,2000-03-25,2000-03-25
1285,86,No Leaf Clover,Metallica,7,2000-03-25,2000-03-25
1286,87,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,5,2000-03-25,2000-03-25
1287,88,Got To Get It,Sisqo ft. Make It Hot,19,2000-03-25,2000-03-25
1288,89,The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",12,2000-03-25,2000-03-25
1289,90,Shackles (Praise You),Mary Mary,1,2000-03-25,2000-03-25
1290,91,The Great Beyond,R.E.M.,14,2000-03-25,2000-03-25
1291,92,Dear Lie,TLC,7,2000-03-25,2000-03-25
1292,93,Re-arranged,Limp Bizkit,17,2000-03-25,2000-03-25
1293,94,Whistle While You Twurk,Ying Yang Twins,2,2000-03-25,2000-03-25
1294,95,Angels,Robbie Williams,19,2000-03-25,2000-03-25
1295,96,Rhythm Divine,Enrique Iglesias,17,2000-03-25,2000-03-25
1296,97,Unconditional,Clay Davidson,1,2000-03-25,2000-03-25
1297,98,If You Don't Wanna Love Me,Tamar Braxton,1,2000-03-25,2000-03-25
1298,99,No Mercy,Ty Herndon,2,2000-03-25,2000-03-25
1299,100,What's My Name,DMX,11,2000-03-25,2000-03-25
1300,1,Say My Name,Destiny's Child,15,2000-04-01,2000-04-01
1301,2,Maria Maria,Santana ft. The Product G&B,8,2000-04-01,2000-04-01
1302,3,Breathe,Faith Hill,22,2000-04-01,2000-04-01
1303,4,Amazed,Lonestar,35,2000-04-01,2000-04-01
1304,5,Bye Bye Bye,'N Sync,10,2000-04-01,2000-04-01
1305,6,Show Me The Meaning Of Being Lonely,Backstreet Boys,14,2000-04-01,2000-04-01
1306,7,Get It On Tonite,Montell Jordan,24,2000-04-01,2000-04-01
1307,8,Smooth,Santana ft. Rob Thomas,36,2000-04-01,2000-04-01
1308,9,That's The Way It Is,Celine Dion,21,2000-04-01,2000-04-01
1309,10,Thong Song,Sisqo,10,2000-04-01,2000-04-01
1310,11,There You Go,P!nk,5,2000-04-01,2000-04-01
1311,12,I Knew I Loved You,Savage Garden,24,2000-04-01,2000-04-01
1312,13,It Feels So Good,Sonique,11,2000-04-01,2000-04-01
1313,14,Never Let You Go,Third Eye Blind,11,2000-04-01,2000-04-01
1314,15,I Try,Macy Gray,7,2000-04-01,2000-04-01
1315,16,All The Small Things,Blink-182,18,2000-04-01,2000-04-01
1316,17,Everything You Want,Vertical Horizon,11,2000-04-01,2000-04-01
1317,18,What A Girl Wants,Christina Aguilera,19,2000-04-01,2000-04-01
1318,19,Bring It All To Me,Blaque,24,2000-04-01,2000-04-01
1319,20,I Wanna Know,Joe,14,2000-04-01,2000-04-01
1320,21,Back At One,Brian McKnight,32,2000-04-01,2000-04-01
1321,22,I Need To Know,Marc Anthony,30,2000-04-01,2000-04-01
1322,23,Hot Boyz,"Missy ""Misdemeanor"" Elliott ft. NAS, EVE & Q-Tip",19,2000-04-01,2000-04-01
1323,24,Goodbye Earl,Dixie Chicks,3,2000-04-01,2000-04-01
1324,25,Forgot About Dre,Dr. Dre ft. Eminem,11,2000-04-01,2000-04-01
1325,26,Only God Knows Why,Kid Rock,7,2000-04-01,2000-04-01
1326,27,You Sang To Me,Marc Anthony,6,2000-04-01,2000-04-01
1327,28,I Learned From The Best,Whitney Houston,7,2000-04-01,2000-04-01
1328,29,I Like It,Sammie,10,2000-04-01,2000-04-01
1329,30,Another Dumb Blonde,Hoku,7,2000-04-01,2000-04-01
1330,31,Take A Picture,Filter,19,2000-04-01,2000-04-01
1331,32,How Do You Like Me Now?!,Toby Keith,10,2000-04-01,2000-04-01
1332,33,Then The Morning Comes,Smash Mouth,23,2000-04-01,2000-04-01
1333,34,The Best Day,George Strait,10,2000-04-01,2000-04-01
1334,35,From The Bottom Of My Broken Heart,Britney Spears,10,2000-04-01,2000-04-01
1335,36,I Don't Wanna,Aaliyah,10,2000-04-01,2000-04-01
1336,37,Otherside,Red Hot Chili Peppers,8,2000-04-01,2000-04-01
1337,38,Try Again,Aaliyah,3,2000-04-01,2000-04-01
1338,39,Untitled (How Does It Feel),D'Angelo,11,2000-04-01,2000-04-01
1339,40,American Pie,Madonna,7,2000-04-01,2000-04-01
1340,41,Higher,Creed,22,2000-04-01,2000-04-01
1341,42,Lessons Learned,Tracy Lawrence,10,2000-04-01,2000-04-01
1342,43,Thank God I Found You,Mariah Carey ft. Joe & 98 Degrees,17,2000-04-01,2000-04-01
1343,44,Party Up (Up In Here),DMX,6,2000-04-01,2000-04-01
1344,45,Love's The Only House,Martina McBride,9,2000-04-01,2000-04-01
1345,46,My Best Friend,Tim McGraw,19,2000-04-01,2000-04-01
1346,47,Whoa!,Black Rob,5,2000-04-01,2000-04-01
1347,48,He Wasn't Man Enough,Toni Braxton,3,2000-04-01,2000-04-01
1348,49,Falls Apart,Sugar Ray,12,2000-04-01,2000-04-01
1349,50,Meet Virginia,Train,26,2000-04-01,2000-04-01
1350,51,Been There,Clint Black With Steve Wariner,7,2000-04-01,2000-04-01
1351,52,Back At One,Mark Wills,12,2000-04-01,2000-04-01
1352,53,He Can't Love U,Jagged Edge,17,2000-04-01,2000-04-01
1353,54,Feelin' So Good,Jennifer Lopez ft. Big Pun & Fat Joe,7,2000-04-01,2000-04-01
1354,55,The Bad Touch,Bloodhound Gang,3,2000-04-01,2000-04-01
1355,56,Blue (Da Ba Dee),Eiffel 65,17,2000-04-01,2000-04-01
1356,57,Carlene,Phil Vassar,5,2000-04-01,2000-04-01
1357,58,Smile,Lonestar,16,2000-04-01,2000-04-01
1358,59,Cowboy Take Me Away,Dixie Chicks,19,2000-04-01,2000-04-01
1359,60,That's What I'm Looking For,Da Brat,6,2000-04-01,2000-04-01
1360,61,Because You Love Me,Jo Dee Messina,10,2000-04-01,2000-04-01
1361,62,The Way You Love Me,Faith Hill,4,2000-04-01,2000-04-01
1362,63,Be With You,Enrique Iglesias,1,2000-04-01,2000-04-01
1363,64,I Wish,Carl Thomas,2,2000-04-01,2000-04-01
1364,65,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,4,2000-04-01,2000-04-01
1365,66,Love Is Blind,Eve ft. Faith Evans,13,2000-04-01,2000-04-01
1366,67,She's More,Andy Griggs,4,2000-04-01,2000-04-01
1367,68,One Night Stand,J-Shin ft. LaTocha Scott,15,2000-04-01,2000-04-01
1368,69,I Need A Hot Girl,Hot Boys,7,2000-04-01,2000-04-01
1369,70,U Don't Love Me,Kumbia Kings ft. A.B. Quintanilla,5,2000-04-01,2000-04-01
1370,71,It Was,Chely Wright,5,2000-04-01,2000-04-01
1371,72,You Owe Me,NAS ft. Ginuwine,2,2000-04-01,2000-04-01
1372,73,Where You Are,Jessica Simpson ft. Nick Lachey,1,2000-04-01,2000-04-01
1373,74,Anything,JAY-Z,6,2000-04-01,2000-04-01
1374,75,Couldn't Last A Moment,Collin Raye,3,2000-04-01,2000-04-01
1375,76,Shackles (Praise You),Mary Mary,2,2000-04-01,2000-04-01
1376,77,I Belong To You,Lenny Kravitz,2,2000-04-01,2000-04-01
1377,78,Private Emotion,Ricky Martin ft. Meja,4,2000-04-01,2000-04-01
1378,79,What I Need To Do,Kenny Chesney,1,2000-04-01,2000-04-01
1379,80,"Ryde Or Die, Chick",The Lox ft. Timbaland And EVE,3,2000-04-01,2000-04-01
1380,81,Daddy Won't Sell The Farm,Montgomery Gentry,5,2000-04-01,2000-04-01
1381,82,This Woman Needs,SHeDAISY,9,2000-04-01,2000-04-01
1382,83,Mr. Too Damn Good,Gerald Levert,3,2000-04-01,2000-04-01
1383,84,Can't Stay,Dave Hollister,2,2000-04-01,2000-04-01
1384,85,Real Live Woman,Trisha Yearwood,1,2000-04-01,2000-04-01
1385,86,"Left, Right, Left",Drama,8,2000-04-01,2000-04-01
1386,87,Mirror Mirror,M2M,1,2000-04-01,2000-04-01
1387,88,Stay Or Let It Go,Brian McKnight,6,2000-04-01,2000-04-01
1388,89,No More Rain (In This Cloud),Angie Stone,15,2000-04-01,2000-04-01
1389,90,G'd Up,Snoop Dogg Presents Tha Eastsidaz,13,2000-04-01,2000-04-01
1390,91,Whistle While You Twurk,Ying Yang Twins,3,2000-04-01,2000-04-01
1391,92,I'm Outta Love,Anastacia,1,2000-04-01,2000-04-01
1392,93,No Leaf Clover,Metallica,8,2000-04-01,2000-04-01
1393,94,Baby Don't Cry (Keep Ya Head Up II),2Pac + Outlawz,6,2000-04-01,2000-04-01
1394,95,Got To Get It,Sisqo ft. Make It Hot,20,2000-04-01,2000-04-01
1395,96,Swear It Again,Westlife,1,2000-04-01,2000-04-01
1396,97,Unconditional,Clay Davidson,2,2000-04-01,2000-04-01
1397,98,If You Don't Wanna Love Me,Tamar Braxton,2,2000-04-01,2000-04-01
1398,99,No Mercy,Ty Herndon,3,2000-04-01,2000-04-01
1399,100,Re-arranged,Limp Bizkit,18,2000-04-01,2000-04-01
1400,1,Maria Maria,Santana ft. The Product G&B,9,2000-04-08,2000-04-08
1401,2,Say My Name,Destiny's Child,16,2000-04-08,2000-04-08
1402,3,Breathe,Faith Hill,23,2000-04-08,2000-04-08
1403,4,Amazed,Lonestar,36,2000-04-08,2000-04-08
1404,5,Bye Bye Bye,'N Sync,11,2000-04-08,2000-04-08
1405,6,Thong Song,Sisqo,11,2000-04-08,2000-04-08
1406,7,There You Go,P!nk,6,2000-04-08,2000-04-08
1407,8,Show Me The Meaning Of Being Lonely,Backstreet Boys,15,2000-04-08,2000-04-08
1408,9,Get It On Tonite,Montell Jordan,25,2000-04-08,2000-04-08
1409,10,That's The Way It Is,Celine Dion,22,2000-04-08,2000-04-08
1410,11,Smooth,Santana ft. Rob Thomas,37,2000-04-08,2000-04-08
1411,12,I Try,Macy Gray,8,2000-04-08,2000-04-08
1412,13,It Feels So Good,Sonique,12,2000-04-08,2000-04-08
1413,14,I Knew I Loved You,Savage Garden,25,2000-04-08,2000-04-08
1414,15,Everything You Want,Vertical Horizon,12,2000-04-08,2000-04-08
1415,16,Never Let You Go,Third Eye Blind,12,2000-04-08,2000-04-08
1416,17,I Wanna Know,Joe,15,2000-04-08,2000-04-08
1417,18,All The Small Things,Blink-182,19,2000-04-08,2000-04-08
1418,19,Bring It All To Me,Blaque,25,2000-04-08,2000-04-08
1419,20,What A Girl Wants,Christina Aguilera,20,2000-04-08,2000-04-08
1420,21,You Sang To Me,Marc Anthony,7,2000-04-08,2000-04-08
1421,22,Back At One,Brian McKnight,33,2000-04-08,2000-04-08
1422,23,Only God Knows Why,Kid Rock,8,2000-04-08,2000-04-08
1423,24,Goodbye Earl,Dixie Chicks,4,2000-04-08,2000-04-08
1424,25,I Need To Know,Marc Anthony,31,2000-04-08,2000-04-08
1425,26,Forgot About Dre,Dr. Dre ft. Eminem,12,2000-04-08,2000-04-08
1426,27,Another Dumb Blonde,Hoku,8,2000-04-08,2000-04-08
1427,28,Try Again,Aaliyah,4,2000-04-08,2000-04-08
1428,29,I Like It,Sammie,11,2000-04-08,2000-04-08
1429,30,Hot Boyz,"Missy ""Misdemeanor"" Elliott ft. NAS, EVE & Q-Tip",20,2000-04-08,2000-04-08
1430,31,How Do You Like Me Now?!,Toby Keith,11,2000-04-08,2000-04-08
1431,32,Otherside,Red Hot Chili Peppers,9,2000-04-08,2000-04-08
1432,33,The Best Day,George Strait,11,2000-04-08,2000-04-08
1433,34,Higher,Creed,23,2000-04-08,2000-04-08
1434,35,Then The Morning Comes,Smash Mouth,24,2000-04-08,2000-04-08
1435,36,I Learned From The Best,Whitney Houston,8,2000-04-08,2000-04-08
1436,37,I Don't Wanna,Aaliyah,11,2000-04-08,2000-04-08
1437,38,Party Up (Up In Here),DMX,7,2000-04-08,2000-04-08
1438,39,He Wasn't Man Enough,Toni Braxton,4,2000-04-08,2000-04-08
1439,40,Lessons Learned,Tracy Lawrence,11,2000-04-08,2000-04-08
1440,41,From The Bottom Of My Broken Heart,Britney Spears,11,2000-04-08,2000-04-08
1441,42,Take A Picture,Filter,20,2000-04-08,2000-04-08
1442,43,Love's The Only House,Martina McBride,10,2000-04-08,2000-04-08
1443,44,Untitled (How Does It Feel),D'Angelo,12,2000-04-08,2000-04-08
1444,45,Be With You,Enrique Iglesias,2,2000-04-08,2000-04-08
1445,46,Whoa!,Black Rob,6,2000-04-08,2000-04-08
1446,47,Been There,Clint Black With Steve Wariner,8,2000-04-08,2000-04-08
1447,48,I Wish,Carl Thomas,3,2000-04-08,2000-04-08
1448,49,My Best Friend,Tim McGraw,20,2000-04-08,2000-04-08
1449,50,Meet Virginia,Train,27,2000-04-08,2000-04-08
1450,51,Feelin' So Good,Jennifer Lopez ft. Big Pun & Fat Joe,8,2000-04-08,2000-04-08
1451,52,Falls Apart,Sugar Ray,13,2000-04-08,2000-04-08
1452,53,Carlene,Phil Vassar,6,2000-04-08,2000-04-08
1453,54,Buy Me A Rose,Kenny Rogers With Alison Krauss & Billy Dean,5,2000-04-08,2000-04-08
1454,55,The Bad Touch,Bloodhound Gang,4,2000-04-08,2000-04-08
1455,56,The Way You Love Me,Faith Hill,5,2000-04-08,2000-04-08
1456,57,Thank God I Found You,Mariah Carey ft. Joe & 98 Degrees,18,2000-04-08,2000-04-08
1457,58,American Pie,Madonna,8,2000-04-08,2000-04-08
1458,59,Cowboy Take Me Away,Dixie Chicks,20,2000-04-08,2000-04-08
1459,60,Blue (Da Ba Dee),Eiffel 65,18,2000-04-08,2000-04-08
1460,61,Because You Love Me,Jo Dee Messina,11,2000-04-08,2000-04-08
1461,62,She's More,Andy Griggs,5,2000-04-08,2000-04-08
1462,63,That's What I'm Looking For,Da Brat,7,2000-04-08,2000-04-08
1463,64,Back At One,Mark Wills,13,2000-04-08,2000-04-08
1464,65,He Can't Love U,Jagged Edge,18,2000-04-08,2000-04-08
1465,66,Where You Are,Jessica Simpson ft. Nick Lachey,2,2000-04-08,2000-04-08
