,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1674,75,Last Name,Carrie Underwood,2,2008-04-22,2008-04-22
1675,76,Umma Do Me,Rocko,10,2008-04-22,2008-04-22
1676,77,Hollywood's Not America,Ferras,4,2008-04-22,2008-04-22
1677,78,Love Don't Live Here,Lady Antebellum,7,2008-04-22,2008-04-22
1678,79,Inside The Fire,Disturbed,3,2008-04-22,2008-04-22
1679,80,Many Rivers To Cross,Annie Lennox,1,2008-04-22,2008-04-22
1680,81,Party People,Nelly ft. Fergie,3,2008-04-22,2008-04-22
1681,82,Feedback,Janet,16,2008-04-22,2008-04-22
1682,83,Never,Jaheim,16,2008-04-22,2008-04-22
1683,84,Stronger Woman,Jewel,5,2008-04-22,2008-04-22
1684,85,Customer,Raheem DeVaughn,2,2008-04-22,2008-04-22
1685,86,Shiftwork,Kenny Chesney Duet With George Strait,15,2008-04-22,2008-04-22
1686,87,Better As A Memory,Kenny Chesney,1,2008-04-22,2008-04-22
1687,88,We Weren't Crazy,Josh Gracin,2,2008-04-22,2008-04-22
1688,89,Trying To Stop Your Leaving,Dierks Bentley,2,2008-04-22,2008-04-22
1689,90,Back When I Knew It All,Montgomery Gentry,2,2008-04-22,2008-04-22
1690,91,Home,Blake Shelton,1,2008-04-22,2008-04-22
1691,92,She's A Hottie,Toby Keith,2,2008-04-22,2008-04-22
1692,93,Last Time,Trey Songz,2,2008-04-22,2008-04-22
1693,94,It's Good To Be Us,Bucky Covington,8,2008-04-22,2008-04-22
1694,95,Boyfriend/Girlfriend,C-Side ft. Keyshia Cole,2,2008-04-22,2008-04-22
1695,96,Te Quiero,Flex,5,2008-04-22,2008-04-22
1696,97,Take A Bow,Rihanna,1,2008-04-22,2008-04-22
1697,98,Got Me Going,DAY26,3,2008-04-22,2008-04-22
1698,99,What Hurts The Most,Cascada,14,2008-04-22,2008-04-22
1699,100,Handlebars,Flobots,1,2008-04-22,2008-04-22
1700,1,Lollipop,Lil Wayne ft. Static Major,6,2008-04-29,2008-04-29
1701,2,Bleeding Love,Leona Lewis,10,2008-04-29,2008-04-29
1702,3,No Air,Jordin Sparks Duet With Chris Brown,16,2008-04-29,2008-04-29
1703,4,Love In This Club,Usher ft. Young Jeezy,10,2008-04-29,2008-04-29
1704,5,Touch My Body,Mariah Carey,10,2008-04-29,2008-04-29
1705,6,4 Minutes,Madonna ft. Justin Timberlake & Timbaland,5,2008-04-29,2008-04-29
1706,7,Sexy Can I,Ray J & Yung Berg,12,2008-04-29,2008-04-29
1707,8,Love Song,Sara Bareilles,25,2008-04-29,2008-04-29
1708,9,With You,Chris Brown,21,2008-04-29,2008-04-29
1709,10,See You Again,Miley Cyrus,20,2008-04-29,2008-04-29
1710,11,Low,Flo Rida ft. T-Pain,26,2008-04-29,2008-04-29
1711,12,Say,John Mayer,15,2008-04-29,2008-04-29
1712,13,Don't Stop The Music,Rihanna,22,2008-04-29,2008-04-29
1713,14,Damaged,Danity Kane,6,2008-04-29,2008-04-29
1714,15,Stop And Stare,OneRepublic,19,2008-04-29,2008-04-29
1715,16,Pocketful Of Sunshine,Natasha Bedingfield,10,2008-04-29,2008-04-29
1716,17,The Boss,Rick Ross ft. T-Pain,10,2008-04-29,2008-04-29
1717,18,Apologize,Timbaland ft. OneRepublic,38,2008-04-29,2008-04-29
1718,19,Independent,Webbie ft. Lil' Phat & Lil' Boosie,22,2008-04-29,2008-04-29
1719,20,Sorry,Buckcherry,20,2008-04-29,2008-04-29
1720,21,No One,Alicia Keys,33,2008-04-29,2008-04-29
1721,22,Superstar,Lupe Fiasco ft. Matthew Santos,19,2008-04-29,2008-04-29
1722,23,Bye Bye,Mariah Carey,1,2008-04-29,2008-04-29
1723,24,You're Gonna Miss This,Trace Adkins,12,2008-04-29,2008-04-29
1724,25,Elevator,Flo Rida ft. Timbaland,10,2008-04-29,2008-04-29
1725,26,Feels Like Tonight,Daughtry,13,2008-04-29,2008-04-29
1726,27,She Got It,2 Pistols ft. T-Pain & Tay Dizm,10,2008-04-29,2008-04-29
1727,28,Our Song,Taylor Swift,30,2008-04-29,2008-04-29
1728,29,Picture To Burn,Taylor Swift,10,2008-04-29,2008-04-29
1729,30,Just Got Started Lovin' You,James Otto,9,2008-04-29,2008-04-29
1730,31,What You Got,Colby O'Donis ft. Akon,8,2008-04-29,2008-04-29
1731,32,Bust It Baby Part 2,Plies ft. Ne-Yo,4,2008-04-29,2008-04-29
1732,33,I Saw God Today,George Strait,9,2008-04-29,2008-04-29
1733,34,Realize,Colbie Caillat,11,2008-04-29,2008-04-29
1734,35,Whatever It Takes,Lifehouse,14,2008-04-29,2008-04-29
1735,36,Bubbly,Colbie Caillat,43,2008-04-29,2008-04-29
1736,37,Paralyzer,Finger Eleven,46,2008-04-29,2008-04-29
1737,38,Teardrops On My Guitar,Taylor Swift,46,2008-04-29,2008-04-29
1738,39,Killa,Cherish ft. Yung Joc,11,2008-04-29,2008-04-29
1739,40,Party People,Nelly ft. Fergie,4,2008-04-29,2008-04-29
1740,41,I'm Still A Guy,Brad Paisley,6,2008-04-29,2008-04-29
1741,42,Tattoo,Jordin Sparks,30,2008-04-29,2008-04-29
1742,43,What About Now,Daughtry,2,2008-04-29,2008-04-29
1743,44,The Way That I Love You,Ashanti,7,2008-04-29,2008-04-29
1744,45,Like You'll Never See Me Again,Alicia Keys,24,2008-04-29,2008-04-29
1745,46,Break The Ice,Britney Spears,8,2008-04-29,2008-04-29
1746,47,Take You There,Sean Kingston,25,2008-04-29,2008-04-29
1747,48,It's Not My Time,3 Doors Down,9,2008-04-29,2008-04-29
1748,49,Suffocate,J. Holiday,24,2008-04-29,2008-04-29
1749,50,I Remember,Keyshia Cole,19,2008-04-29,2008-04-29
1750,51,All-American Girl,Carrie Underwood,16,2008-04-29,2008-04-29
1751,52,Falsetto,The-Dream,15,2008-04-29,2008-04-29
1752,53,When You Look Me In The Eyes,Jonas Brothers,13,2008-04-29,2008-04-29
1753,54,Shawty Get Loose,Lil Mama ft. Chris Brown & T-Pain,9,2008-04-29,2008-04-29
1754,55,Shake It,Metro Station,3,2008-04-29,2008-04-29
1755,56,In Love With A Girl,Gavin DeGraw,7,2008-04-29,2008-04-29
1756,57,What Kinda Gone,Chris Cagle,14,2008-04-29,2008-04-29
1757,58,Love Don't Live Here,Lady Antebellum,8,2008-04-29,2008-04-29
1758,59,Nine In The Afternoon,Panic! At The Disco,12,2008-04-29,2008-04-29
1759,60,Won't Go Home Without You,Maroon 5,19,2008-04-29,2008-04-29
1760,61,Every Day,Rascal Flatts,6,2008-04-29,2008-04-29
1761,62,Dey Know,Shawty Lo,15,2008-04-29,2008-04-29
1762,63,Love Is A Beautiful Thing,Phil Vassar,9,2008-04-29,2008-04-29
1763,64,All Around Me,Flyleaf,7,2008-04-29,2008-04-29
1764,65,Last Name,Carrie Underwood,3,2008-04-29,2008-04-29
1765,66,New Soul,Yael Naim,12,2008-04-29,2008-04-29
1766,67,Small Town Southern Man,Alan Jackson,16,2008-04-29,2008-04-29
1767,68,The Anthem,Pitbull ft. Lil Jon,16,2008-04-29,2008-04-29
1768,69,Hollywood's Not America,Ferras,5,2008-04-29,2008-04-29
1769,70,Psycho,Puddle Of Mudd,12,2008-04-29,2008-04-29
1770,71,Laughed Until We Cried,Jason Aldean,14,2008-04-29,2008-04-29
1771,72,Better As A Memory,Kenny Chesney,2,2008-04-29,2008-04-29
1772,73,Inside The Fire,Disturbed,4,2008-04-29,2008-04-29
1773,74,Umma Do Me,Rocko,11,2008-04-29,2008-04-29
1774,75,YAHHH!,Soulja Boy Tell'em ft. Arab,12,2008-04-29,2008-04-29
1775,76,I Won't Tell,Fat Joe ft. J. Holiday,15,2008-04-29,2008-04-29
1776,77,Handlebars,Flobots,2,2008-04-29,2008-04-29
1777,78,Customer,Raheem DeVaughn,3,2008-04-29,2008-04-29
1778,79,Take A Bow,Rihanna,2,2008-04-29,2008-04-29
1779,80,Beat It,Fall Out Boy ft. John Mayer,4,2008-04-29,2008-04-29
1780,81,She's A Hottie,Toby Keith,3,2008-04-29,2008-04-29
1781,82,Never,Jaheim,17,2008-04-29,2008-04-29
1782,83,Home,Blake Shelton,2,2008-04-29,2008-04-29
1783,84,Back When I Knew It All,Montgomery Gentry,3,2008-04-29,2008-04-29
1784,85,Trying To Stop Your Leaving,Dierks Bentley,3,2008-04-29,2008-04-29
1785,86,Last Time,Trey Songz,3,2008-04-29,2008-04-29
1786,87,Stronger Woman,Jewel,6,2008-04-29,2008-04-29
1787,88,Boyfriend/Girlfriend,C-Side ft. Keyshia Cole,3,2008-04-29,2008-04-29
1788,89,Feedback,Janet,17,2008-04-29,2008-04-29
1789,90,Te Quiero,Flex,6,2008-04-29,2008-04-29
1790,91,Shiftwork,Kenny Chesney Duet With George Strait,16,2008-04-29,2008-04-29
1791,92,Migrate,Mariah Carey ft. T-Pain,1,2008-04-29,2008-04-29
1792,93,I'm Yours,Jason Mraz,1,2008-04-29,2008-04-29
1793,94,Praying For Time,Carrie Underwood,2,2008-04-29,2008-04-29
1794,95,Closer,Ne-Yo,1,2008-04-29,2008-04-29
1795,96,We Weren't Crazy,Josh Gracin,3,2008-04-29,2008-04-29
1796,97,Rise Above This,Seether,1,2008-04-29,2008-04-29
1797,98,American Boy,Estelle ft. Kanye West,1,2008-04-29,2008-04-29
1798,99,Take You Down,Chris Brown,1,2008-04-29,2008-04-29
1799,100,I Will Possess Your Heart,Death Cab For Cutie,2,2008-04-29,2008-04-29
1800,1,Bleeding Love,Leona Lewis,11,2008-05-06,2008-05-06
1801,2,Lollipop,Lil Wayne ft. Static Major,7,2008-05-06,2008-05-06
1802,3,No Air,Jordin Sparks Duet With Chris Brown,17,2008-05-06,2008-05-06
1803,4,4 Minutes,Madonna ft. Justin Timberlake & Timbaland,6,2008-05-06,2008-05-06
1804,5,Love In This Club,Usher ft. Young Jeezy,11,2008-05-06,2008-05-06
1805,6,Sexy Can I,Ray J & Yung Berg,13,2008-05-06,2008-05-06
1806,7,Touch My Body,Mariah Carey,11,2008-05-06,2008-05-06
1807,8,Love Song,Sara Bareilles,26,2008-05-06,2008-05-06
1808,9,Forever,Chris Brown,1,2008-05-06,2008-05-06
1809,10,With You,Chris Brown,22,2008-05-06,2008-05-06
1810,11,Low,Flo Rida ft. T-Pain,27,2008-05-06,2008-05-06
1811,12,See You Again,Miley Cyrus,21,2008-05-06,2008-05-06
1812,13,Say,John Mayer,16,2008-05-06,2008-05-06
1813,14,Leavin',Jesse McCartney,1,2008-05-06,2008-05-06
1814,15,Damaged,Danity Kane,7,2008-05-06,2008-05-06
1815,16,Stop And Stare,OneRepublic,20,2008-05-06,2008-05-06
1816,17,Don't Stop The Music,Rihanna,23,2008-05-06,2008-05-06
1817,18,The Boss,Rick Ross ft. T-Pain,11,2008-05-06,2008-05-06
1818,19,Pocketful Of Sunshine,Natasha Bedingfield,11,2008-05-06,2008-05-06
1819,20,What You Got,Colby O'Donis ft. Akon,9,2008-05-06,2008-05-06
1820,21,Apologize,Timbaland ft. OneRepublic,39,2008-05-06,2008-05-06
1821,22,Sorry,Buckcherry,21,2008-05-06,2008-05-06
1822,23,Bust It Baby Part 2,Plies ft. Ne-Yo,5,2008-05-06,2008-05-06
1823,24,No One,Alicia Keys,34,2008-05-06,2008-05-06
1824,25,Independent,Webbie ft. Lil' Phat & Lil' Boosie,23,2008-05-06,2008-05-06
1825,26,Realize,Colbie Caillat,12,2008-05-06,2008-05-06
1826,27,You're Gonna Miss This,Trace Adkins,13,2008-05-06,2008-05-06
1827,28,She Got It,2 Pistols ft. T-Pain & Tay Dizm,11,2008-05-06,2008-05-06
1828,29,Picture To Burn,Taylor Swift,11,2008-05-06,2008-05-06
1829,30,Just Got Started Lovin' You,James Otto,10,2008-05-06,2008-05-06
1830,31,Our Song,Taylor Swift,31,2008-05-06,2008-05-06
1831,32,Bye Bye,Mariah Carey,2,2008-05-06,2008-05-06
1832,33,Elevator,Flo Rida ft. Timbaland,11,2008-05-06,2008-05-06
1833,34,Feels Like Tonight,Daughtry,14,2008-05-06,2008-05-06
1834,35,Whatever It Takes,Lifehouse,15,2008-05-06,2008-05-06
1835,36,Superstar,Lupe Fiasco ft. Matthew Santos,20,2008-05-06,2008-05-06
1836,37,I Saw God Today,George Strait,10,2008-05-06,2008-05-06
1837,38,Bubbly,Colbie Caillat,44,2008-05-06,2008-05-06
1838,39,Paralyzer,Finger Eleven,47,2008-05-06,2008-05-06
1839,40,I'm Still A Guy,Brad Paisley,7,2008-05-06,2008-05-06
1840,41,It's Not My Time,3 Doors Down,10,2008-05-06,2008-05-06
1841,42,Party People,Nelly ft. Fergie,5,2008-05-06,2008-05-06
1842,43,Killa,Cherish ft. Yung Joc,12,2008-05-06,2008-05-06
1843,44,The Way That I Love You,Ashanti,8,2008-05-06,2008-05-06
1844,45,Shake It,Metro Station,4,2008-05-06,2008-05-06
1845,46,Break The Ice,Britney Spears,9,2008-05-06,2008-05-06
1846,47,In Love With A Girl,Gavin DeGraw,8,2008-05-06,2008-05-06
1847,48,Teardrops On My Guitar,Taylor Swift,47,2008-05-06,2008-05-06
1848,49,Tattoo,Jordin Sparks,31,2008-05-06,2008-05-06
1849,50,Love Is A Beautiful Thing,Phil Vassar,10,2008-05-06,2008-05-06
1850,51,All Around Me,Flyleaf,8,2008-05-06,2008-05-06
1851,52,Every Day,Rascal Flatts,7,2008-05-06,2008-05-06
1852,53,Love Don't Live Here,Lady Antebellum,9,2008-05-06,2008-05-06
1853,54,All-American Girl,Carrie Underwood,17,2008-05-06,2008-05-06
1854,55,I Remember,Keyshia Cole,20,2008-05-06,2008-05-06
1855,56,Last Name,Carrie Underwood,4,2008-05-06,2008-05-06
1856,57,Won't Go Home Without You,Maroon 5,20,2008-05-06,2008-05-06
1857,58,When You Look Me In The Eyes,Jonas Brothers,14,2008-05-06,2008-05-06
1858,59,What Kinda Gone,Chris Cagle,15,2008-05-06,2008-05-06
1859,60,A Milli,Lil Wayne,1,2008-05-06,2008-05-06
1860,61,Shawty Get Loose,Lil Mama ft. Chris Brown & T-Pain,10,2008-05-06,2008-05-06
1861,62,Take A Bow,Rihanna,3,2008-05-06,2008-05-06
1862,63,Falsetto,The-Dream,16,2008-05-06,2008-05-06
1863,64,Better As A Memory,Kenny Chesney,3,2008-05-06,2008-05-06
1864,65,Nine In The Afternoon,Panic! At The Disco,13,2008-05-06,2008-05-06
1865,66,Hollywood's Not America,Ferras,6,2008-05-06,2008-05-06
1866,67,Handlebars,Flobots,3,2008-05-06,2008-05-06
1867,68,Dey Know,Shawty Lo,16,2008-05-06,2008-05-06
1868,69,Closer,Ne-Yo,2,2008-05-06,2008-05-06
1869,70,New Soul,Yael Naim,13,2008-05-06,2008-05-06
1870,71,Psycho,Puddle Of Mudd,13,2008-05-06,2008-05-06
1871,72,Boyfriend/Girlfriend,C-Side ft. Keyshia Cole,4,2008-05-06,2008-05-06
1872,73,Small Town Southern Man,Alan Jackson,17,2008-05-06,2008-05-06
1873,74,The Anthem,Pitbull ft. Lil Jon,17,2008-05-06,2008-05-06
1874,75,Home,Blake Shelton,3,2008-05-06,2008-05-06
1875,76,Customer,Raheem DeVaughn,4,2008-05-06,2008-05-06
1876,77,Take You Down,Chris Brown,2,2008-05-06,2008-05-06
1877,78,I'm Yours,Jason Mraz,2,2008-05-06,2008-05-06
1878,79,Love In This Club Part II,Usher ft. Beyonce & Lil Wayne,1,2008-05-06,2008-05-06
1879,80,I Will Possess Your Heart,Death Cab For Cutie,3,2008-05-06,2008-05-06
1880,81,Laughed Until We Cried,Jason Aldean,15,2008-05-06,2008-05-06
1881,82,Inside The Fire,Disturbed,5,2008-05-06,2008-05-06
1882,83,Back When I Knew It All,Montgomery Gentry,4,2008-05-06,2008-05-06
1883,84,Pork And Beans,Weezer,1,2008-05-06,2008-05-06
1884,85,Trying To Stop Your Leaving,Dierks Bentley,4,2008-05-06,2008-05-06
1885,86,She's A Hottie,Toby Keith,4,2008-05-06,2008-05-06
1886,87,Mercy,Duffy,1,2008-05-06,2008-05-06
1887,88,Stronger Woman,Jewel,7,2008-05-06,2008-05-06
1888,89,Last Time,Trey Songz,4,2008-05-06,2008-05-06
1889,90,Beat It,Fall Out Boy ft. John Mayer,5,2008-05-06,2008-05-06
1890,91,Te Quiero,Flex,7,2008-05-06,2008-05-06
1891,92,Get Silly,V.I.C.,1,2008-05-06,2008-05-06
1892,93,American Boy,Estelle ft. Kanye West,2,2008-05-06,2008-05-06
1893,94,Rise Above This,Seether,2,2008-05-06,2008-05-06
1894,95,I Like The Way She Do It,G Unit,1,2008-05-06,2008-05-06
1895,96,Little Miss Obsessive,Ashlee Simpson With Tom Higgenson,1,2008-05-06,2008-05-06
1896,97,I Luv Your Girl,The-Dream,1,2008-05-06,2008-05-06
1897,98,We Weren't Crazy,Josh Gracin,4,2008-05-06,2008-05-06
1898,99,YAHHH!,Soulja Boy Tell'em ft. Arab,13,2008-05-06,2008-05-06
1899,100,I Won't Tell,Fat Joe ft. J. Holiday,16,2008-05-06,2008-05-06
1900,1,Bleeding Love,Leona Lewis,12,2008-05-13,2008-05-13
1901,2,Lollipop,Lil Wayne ft. Static Major,8,2008-05-13,2008-05-13
1902,3,No Air,Jordin Sparks Duet With Chris Brown,18,2008-05-13,2008-05-13
1903,4,Love In This Club,Usher ft. Young Jeezy,12,2008-05-13,2008-05-13
1904,5,Sexy Can I,Ray J & Yung Berg,14,2008-05-13,2008-05-13
1905,6,4 Minutes,Madonna ft. Justin Timberlake & Timbaland,7,2008-05-13,2008-05-13
1906,7,Touch My Body,Mariah Carey,12,2008-05-13,2008-05-13
1907,8,Pocketful Of Sunshine,Natasha Bedingfield,12,2008-05-13,2008-05-13
1908,9,Love Song,Sara Bareilles,27,2008-05-13,2008-05-13
1909,10,Leavin',Jesse McCartney,2,2008-05-13,2008-05-13
1910,11,Damaged,Danity Kane,8,2008-05-13,2008-05-13
1911,12,Low,Flo Rida ft. T-Pain,28,2008-05-13,2008-05-13
1912,13,Say,John Mayer,17,2008-05-13,2008-05-13
1913,14,See You Again,Miley Cyrus,22,2008-05-13,2008-05-13
1914,15,Forever,Chris Brown,2,2008-05-13,2008-05-13
1915,16,With You,Chris Brown,23,2008-05-13,2008-05-13
1916,17,Stop And Stare,OneRepublic,21,2008-05-13,2008-05-13
1917,18,Don't Stop The Music,Rihanna,24,2008-05-13,2008-05-13
1918,19,Bust It Baby Part 2,Plies ft. Ne-Yo,6,2008-05-13,2008-05-13
1919,20,Realize,Colbie Caillat,13,2008-05-13,2008-05-13
1920,21,What You Got,Colby O'Donis ft. Akon,10,2008-05-13,2008-05-13
1921,22,The Boss,Rick Ross ft. T-Pain,12,2008-05-13,2008-05-13
1922,23,Sorry,Buckcherry,22,2008-05-13,2008-05-13
1923,24,Apologize,Timbaland ft. OneRepublic,40,2008-05-13,2008-05-13
1924,25,She Got It,2 Pistols ft. T-Pain & Tay Dizm,12,2008-05-13,2008-05-13
1925,26,No One,Alicia Keys,35,2008-05-13,2008-05-13
1926,27,Just Got Started Lovin' You,James Otto,11,2008-05-13,2008-05-13
1927,28,Picture To Burn,Taylor Swift,12,2008-05-13,2008-05-13
1928,29,Our Song,Taylor Swift,32,2008-05-13,2008-05-13
1929,30,It's Not My Time,3 Doors Down,11,2008-05-13,2008-05-13
1930,31,A Milli,Lil Wayne,2,2008-05-13,2008-05-13
1931,32,You're Gonna Miss This,Trace Adkins,14,2008-05-13,2008-05-13
1932,33,Whatever It Takes,Lifehouse,16,2008-05-13,2008-05-13
1933,34,In Love With A Girl,Gavin DeGraw,9,2008-05-13,2008-05-13
1934,35,Feels Like Tonight,Daughtry,15,2008-05-13,2008-05-13
1935,36,Shake It,Metro Station,5,2008-05-13,2008-05-13
1936,37,The Way That I Love You,Ashanti,9,2008-05-13,2008-05-13
1937,38,Bye Bye,Mariah Carey,3,2008-05-13,2008-05-13
1938,39,Independent,Webbie ft. Lil' Phat & Lil' Boosie,24,2008-05-13,2008-05-13
1939,40,I'm Still A Guy,Brad Paisley,8,2008-05-13,2008-05-13
1940,41,Bubbly,Colbie Caillat,45,2008-05-13,2008-05-13
1941,42,Paralyzer,Finger Eleven,48,2008-05-13,2008-05-13
1942,43,Elevator,Flo Rida ft. Timbaland,12,2008-05-13,2008-05-13
1943,44,I Saw God Today,George Strait,11,2008-05-13,2008-05-13
1944,45,Break The Ice,Britney Spears,10,2008-05-13,2008-05-13
1945,46,Party People,Nelly ft. Fergie,6,2008-05-13,2008-05-13
1946,47,All Around Me,Flyleaf,9,2008-05-13,2008-05-13
1947,48,Love Is A Beautiful Thing,Phil Vassar,11,2008-05-13,2008-05-13
1948,49,Teardrops On My Guitar,Taylor Swift,48,2008-05-13,2008-05-13
1949,50,Last Name,Carrie Underwood,5,2008-05-13,2008-05-13
1950,51,Every Day,Rascal Flatts,8,2008-05-13,2008-05-13
1951,52,Killa,Cherish ft. Yung Joc,13,2008-05-13,2008-05-13
1952,53,Take A Bow,Rihanna,4,2008-05-13,2008-05-13
1953,54,Closer,Ne-Yo,3,2008-05-13,2008-05-13
1954,55,Love Don't Live Here,Lady Antebellum,10,2008-05-13,2008-05-13
1955,56,Better As A Memory,Kenny Chesney,4,2008-05-13,2008-05-13
1956,57,Give It 2 Me,Madonna,1,2008-05-13,2008-05-13
1957,58,Take You Down,Chris Brown,3,2008-05-13,2008-05-13
1958,59,Love In This Club Part II,Usher ft. Beyonce & Lil Wayne,2,2008-05-13,2008-05-13
1959,60,All-American Girl,Carrie Underwood,18,2008-05-13,2008-05-13
1960,61,Mercy,Duffy,2,2008-05-13,2008-05-13
1961,62,Hollywood's Not America,Ferras,7,2008-05-13,2008-05-13
1962,63,What Kinda Gone,Chris Cagle,16,2008-05-13,2008-05-13
1963,64,Handlebars,Flobots,4,2008-05-13,2008-05-13
1964,65,We Made It,Busta Rhymes ft. Linkin Park,1,2008-05-13,2008-05-13
1965,66,Home,Blake Shelton,4,2008-05-13,2008-05-13
1966,67,Psycho,Puddle Of Mudd,14,2008-05-13,2008-05-13
1967,68,Nine In The Afternoon,Panic! At The Disco,14,2008-05-13,2008-05-13
1968,69,Last Time,Trey Songz,5,2008-05-13,2008-05-13
1969,70,Shawty Get Loose,Lil Mama ft. Chris Brown & T-Pain,11,2008-05-13,2008-05-13
1970,71,American Boy,Estelle ft. Kanye West,3,2008-05-13,2008-05-13
1971,72,New Soul,Yael Naim,14,2008-05-13,2008-05-13
1972,73,I'm Yours,Jason Mraz,3,2008-05-13,2008-05-13
1973,74,When You Look Me In The Eyes,Jonas Brothers,15,2008-05-13,2008-05-13
1974,75,Get Silly,V.I.C.,2,2008-05-13,2008-05-13
1975,76,I Luv Your Girl,The-Dream,2,2008-05-13,2008-05-13
1976,77,Customer,Raheem DeVaughn,5,2008-05-13,2008-05-13
1977,78,Boyfriend/Girlfriend,C-Side ft. Keyshia Cole,5,2008-05-13,2008-05-13
1978,79,Back When I Knew It All,Montgomery Gentry,5,2008-05-13,2008-05-13
1979,80,Dey Know,Shawty Lo,17,2008-05-13,2008-05-13
1980,81,Falsetto,The-Dream,17,2008-05-13,2008-05-13
1981,82,She's A Hottie,Toby Keith,5,2008-05-13,2008-05-13
1982,83,Heaven Sent,Keyshia Cole,1,2008-05-13,2008-05-13
1983,84,I Will Possess Your Heart,Death Cab For Cutie,4,2008-05-13,2008-05-13
1984,85,Trying To Stop Your Leaving,Dierks Bentley,5,2008-05-13,2008-05-13
1985,86,Small Town Southern Man,Alan Jackson,18,2008-05-13,2008-05-13
1986,87,The Anthem,Pitbull ft. Lil Jon,18,2008-05-13,2008-05-13
1987,88,Sweet And Low,Augustana,1,2008-05-13,2008-05-13
1988,89,Inside The Fire,Disturbed,6,2008-05-13,2008-05-13
1989,90,Pork And Beans,Weezer,2,2008-05-13,2008-05-13
1990,91,Stronger Woman,Jewel,8,2008-05-13,2008-05-13
1991,92,There's Nothin,Sean Kingston ft. Elan & Juelz Santana,1,2008-05-13,2008-05-13
1992,93,Shut Up And Let Me Go,The Ting Tings,1,2008-05-13,2008-05-13
1993,94,Laughed Until We Cried,Jason Aldean,16,2008-05-13,2008-05-13
1994,95,Beat It,Fall Out Boy ft. John Mayer,6,2008-05-13,2008-05-13
1995,96,Dreams Collide,Colbie Caillat,1,2008-05-13,2008-05-13
1996,97,Rise Above This,Seether,3,2008-05-13,2008-05-13
1997,98,Te Quiero,Flex,8,2008-05-13,2008-05-13
1998,99,We Weren't Crazy,Josh Gracin,5,2008-05-13,2008-05-13
1999,100,Gunpowder And Lead,Miranda Lambert,1,2008-05-13,2008-05-13
2000,1,Take A Bow,Rihanna,5,2008-05-20,2008-05-20
2001,2,Bleeding Love,Leona Lewis,13,2008-05-20,2008-05-20
2002,3,Lollipop,Lil Wayne ft. Static Major,9,2008-05-20,2008-05-20
2003,4,No Air,Jordin Sparks Duet With Chris Brown,19,2008-05-20,2008-05-20
2004,5,Love In This Club,Usher ft. Young Jeezy,13,2008-05-20,2008-05-20
2005,6,Sexy Can I,Ray J & Yung Berg,15,2008-05-20,2008-05-20
2006,7,4 Minutes,Madonna ft. Justin Timberlake & Timbaland,8,2008-05-20,2008-05-20
2007,8,Touch My Body,Mariah Carey,13,2008-05-20,2008-05-20
2008,9,Pocketful Of Sunshine,Natasha Bedingfield,13,2008-05-20,2008-05-20
2009,10,Damaged,Danity Kane,9,2008-05-20,2008-05-20
2010,11,Love Song,Sara Bareilles,28,2008-05-20,2008-05-20
2011,12,Leavin',Jesse McCartney,3,2008-05-20,2008-05-20
2012,13,Low,Flo Rida ft. T-Pain,29,2008-05-20,2008-05-20
2013,14,Say,John Mayer,18,2008-05-20,2008-05-20
2014,15,Viva La Vida,Coldplay,1,2008-05-20,2008-05-20
2015,16,Bust It Baby Part 2,Plies ft. Ne-Yo,7,2008-05-20,2008-05-20
2016,17,What You Got,Colby O'Donis ft. Akon,11,2008-05-20,2008-05-20
2017,18,With You,Chris Brown,24,2008-05-20,2008-05-20
2018,19,See You Again,Miley Cyrus,23,2008-05-20,2008-05-20
2019,20,Stop And Stare,OneRepublic,22,2008-05-20,2008-05-20
2020,21,The Boss,Rick Ross ft. T-Pain,13,2008-05-20,2008-05-20
2021,22,Don't Stop The Music,Rihanna,25,2008-05-20,2008-05-20
2022,23,Realize,Colbie Caillat,14,2008-05-20,2008-05-20
2023,24,In Love With A Girl,Gavin DeGraw,10,2008-05-20,2008-05-20
2024,25,Forever,Chris Brown,3,2008-05-20,2008-05-20
2025,26,It's Not My Time,3 Doors Down,12,2008-05-20,2008-05-20
2026,27,Bye Bye,Mariah Carey,4,2008-05-20,2008-05-20
2027,28,She Got It,2 Pistols ft. T-Pain & Tay Dizm,13,2008-05-20,2008-05-20
2028,29,No One,Alicia Keys,36,2008-05-20,2008-05-20
2029,30,Shake It,Metro Station,6,2008-05-20,2008-05-20
2030,31,Sorry,Buckcherry,23,2008-05-20,2008-05-20
2031,32,Just Got Started Lovin' You,James Otto,12,2008-05-20,2008-05-20
2032,33,Apologize,Timbaland ft. OneRepublic,41,2008-05-20,2008-05-20
2033,34,Our Song,Taylor Swift,33,2008-05-20,2008-05-20
2034,35,You're Gonna Miss This,Trace Adkins,15,2008-05-20,2008-05-20
