,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1578,79,CoCo,O.T. Genasis,20,2015-04-16,2015-04-16
1579,80,I Really Like You,Carly Rae Jepsen,5,2015-04-16,2015-04-16
1580,81,Little Red Wagon,Miranda Lambert,8,2015-04-16,2015-04-16
1581,82,10 Bands,Drake,8,2015-04-16,2015-04-16
1582,83,You Know You Like It,DJ Snake & AlunaGeorge,2,2015-04-16,2015-04-16
1583,84,Bills,LunchMoney Lewis,4,2015-04-16,2015-04-16
1584,85,Feeling Myself,Nicki Minaj ft. Beyonce,16,2015-04-16,2015-04-16
1585,86,Little Toy Guns,Carrie Underwood,3,2015-04-16,2015-04-16
1586,87,The Matrimony,Wale ft. Usher,1,2015-04-16,2015-04-16
1587,88,Bright,Echosmith,3,2015-04-16,2015-04-16
1588,89,She Don't Love You,Eric Paslay,5,2015-04-16,2015-04-16
1589,90,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,2,2015-04-16,2015-04-16
1590,91,Good Lovin,Ludacris ft. Miguel,1,2015-04-16,2015-04-16
1591,92,Immortals,Fall Out Boy,7,2015-04-16,2015-04-16
1592,93,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,3,2015-04-16,2015-04-16
1593,94,Wild Child,Kenny Chesney With Grace Potter,3,2015-04-16,2015-04-16
1594,95,Love You Like That,Canaan Smith,2,2015-04-16,2015-04-16
1595,96,Like A Wrecking Ball,Eric Church,2,2015-04-16,2015-04-16
1596,97,Love Me Like You Mean It,Kelsea Ballerini,1,2015-04-16,2015-04-16
1597,98,Commas,Future,1,2015-04-16,2015-04-16
1598,99,Apparently,J. Cole,16,2015-04-16,2015-04-16
1599,100,I See You,Luke Bryan,19,2015-04-16,2015-04-16
1600,1,See You Again,Wiz Khalifa ft. Charlie Puth,5,2015-04-23,2015-04-23
1601,2,Uptown Funk!,Mark Ronson ft. Bruno Mars,22,2015-04-23,2015-04-23
1602,3,Sugar,Maroon 5,13,2015-04-23,2015-04-23
1603,4,Trap Queen,Fetty Wap,12,2015-04-23,2015-04-23
1604,5,Thinking Out Loud,Ed Sheeran,27,2015-04-23,2015-04-23
1605,6,Earned It (Fifty Shades Of Grey),The Weeknd,16,2015-04-23,2015-04-23
1606,7,Love Me Like You Do,Ellie Goulding,14,2015-04-23,2015-04-23
1607,8,G.D.F.R.,Flo Rida ft. Sage The Gemini & Lookas,22,2015-04-23,2015-04-23
1608,9,Shut Up And Dance,WALK THE MOON,22,2015-04-23,2015-04-23
1609,10,Style,Taylor Swift,18,2015-04-23,2015-04-23
1610,11,Somebody,Natalie La Rose ft. Jeremih,12,2015-04-23,2015-04-23
1611,12,Want To Want Me,Jason Derulo,5,2015-04-23,2015-04-23
1612,13,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,12,2015-04-23,2015-04-23
1613,14,Chains,Nick Jonas,11,2015-04-23,2015-04-23
1614,15,One Last Time,Ariana Grande,9,2015-04-23,2015-04-23
1615,16,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,14,2015-04-23,2015-04-23
1616,17,Time Of Our Lives,Pitbull & Ne-Yo,18,2015-04-23,2015-04-23
1617,18,Truffle Butter,Nicki Minaj ft. Drake & Lil Wayne,12,2015-04-23,2015-04-23
1618,19,Blank Space,Taylor Swift,24,2015-04-23,2015-04-23
1619,20,Lay Me Down,Sam Smith,10,2015-04-23,2015-04-23
1620,21,B**** Better Have My Money,Rihanna,3,2015-04-23,2015-04-23
1621,22,Take Your Time,Sam Hunt,15,2015-04-23,2015-04-23
1622,23,Take Me To Church,Hozier,35,2015-04-23,2015-04-23
1623,24,Talking Body,Tove Lo,11,2015-04-23,2015-04-23
1624,25,Ayo,Chris Brown & Tyga,14,2015-04-23,2015-04-23
1625,26,Dear Future Husband,Meghan Trainor,13,2015-04-23,2015-04-23
1626,27,Shake It Off,Taylor Swift,34,2015-04-23,2015-04-23
1627,28,Blessings,Big Sean ft. Drake,10,2015-04-23,2015-04-23
1628,29,I Want You To Know,Zedd ft. Selena Gomez,7,2015-04-23,2015-04-23
1629,30,Throw Sum Mo,Rae Sremmurd ft. Nicki Minaj & Young Thug,15,2015-04-23,2015-04-23
1630,31,Heartbeat Song,Kelly Clarkson,13,2015-04-23,2015-04-23
1631,32,I'm Not The Only One,Sam Smith,32,2015-04-23,2015-04-23
1632,33,Lips Are Movin,Meghan Trainor,25,2015-04-23,2015-04-23
1633,34,"Honey, I'm Good.",Andy Grammer,7,2015-04-23,2015-04-23
1634,35,Homegrown,Zac Brown Band,13,2015-04-23,2015-04-23
1635,36,All About That Bass,Meghan Trainor,40,2015-04-23,2015-04-23
1636,37,I Don't Mind,Usher ft. Juicy J,21,2015-04-23,2015-04-23
1637,38,Riptide,Vance Joy,42,2015-04-23,2015-04-23
1638,39,Worth It,Fifth Harmony ft. Kid Ink,8,2015-04-23,2015-04-23
1639,40,Centuries,Fall Out Boy,31,2015-04-23,2015-04-23
1640,41,Only,"Nicki Minaj ft. Drake, Lil Wayne & Chris Brown",24,2015-04-23,2015-04-23
1641,42,Where Are U Now,Skrillex & Diplo With Justin Bieber,6,2015-04-23,2015-04-23
1642,43,Budapest,George Ezra,11,2015-04-23,2015-04-23
1643,44,Hey Mama,"David Guetta ft. Nicki Minaj, Bebe Rexha & Afrojack",3,2015-04-23,2015-04-23
1644,45,Slow Motion,Trey Songz,9,2015-04-23,2015-04-23
1645,46,Outside,Calvin Harris ft. Ellie Goulding,18,2015-04-23,2015-04-23
1646,47,Elastic Heart,Sia,14,2015-04-23,2015-04-23
1647,48,Jealous,Nick Jonas,31,2015-04-23,2015-04-23
1648,49,Stay With Me,Sam Smith,53,2015-04-23,2015-04-23
1649,50,I Don't F**k With You,Big Sean ft. E-40,29,2015-04-23,2015-04-23
1650,51,7/11,Beyonce,20,2015-04-23,2015-04-23
1651,52,All Day,"Kanye West ft. Theophilus London, Allan Kingdom & Paul McCartney",6,2015-04-23,2015-04-23
1652,53,Know Yourself,Drake,8,2015-04-23,2015-04-23
1653,54,Watch Me,Silento,7,2015-04-23,2015-04-23
1654,55,Ain't Worth The Whiskey,Cole Swindell,15,2015-04-23,2015-04-23
1655,56,Girl Crush,Little Big Town,8,2015-04-23,2015-04-23
1656,57,Say You Do,Dierks Bentley,13,2015-04-23,2015-04-23
1657,58,King Kunta,Kendrick Lamar,4,2015-04-23,2015-04-23
1658,59,Sippin' On Fire,Florida Georgia Line,5,2015-04-23,2015-04-23
1659,60,Energy,Drake,9,2015-04-23,2015-04-23
1660,61,Get Low,Dillon Francis & DJ Snake,2,2015-04-23,2015-04-23
1661,62,A Guy Walks Into A Bar,Tyler Farr,15,2015-04-23,2015-04-23
1662,63,Geronimo,Sheppard,16,2015-04-23,2015-04-23
1663,64,Lonely Eyes,Chris Young,17,2015-04-23,2015-04-23
1664,65,Don't It,Billy Currington,6,2015-04-23,2015-04-23
1665,66,Nobody Love,Tori Kelly,7,2015-04-23,2015-04-23
1666,67,You Know You Like It,DJ Snake & AlunaGeorge,3,2015-04-23,2015-04-23
1667,68,Raise 'Em Up,Keith Urban ft. Eric Church,7,2015-04-23,2015-04-23
1668,69,Smoke,A Thousand Horses,7,2015-04-23,2015-04-23
1669,70,Ride Out,"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",1,2015-04-23,2015-04-23
1670,71,I Bet,Ciara,7,2015-04-23,2015-04-23
1671,72,Believe,Mumford & Sons,5,2015-04-23,2015-04-23
1672,73,Legend,Drake,9,2015-04-23,2015-04-23
1673,74,Prayer In C,Lillywood & Robin Schulz,19,2015-04-23,2015-04-23
1674,75,10 Bands,Drake,9,2015-04-23,2015-04-23
1675,76,Bright,Echosmith,4,2015-04-23,2015-04-23
1676,77,Little Toy Guns,Carrie Underwood,4,2015-04-23,2015-04-23
1677,78,Little Red Wagon,Miranda Lambert,9,2015-04-23,2015-04-23
1678,79,Commas,Future,2,2015-04-23,2015-04-23
1679,80,Feeling Myself,Nicki Minaj ft. Beyonce,17,2015-04-23,2015-04-23
1680,81,Homegrown Honey,Darius Rucker,20,2015-04-23,2015-04-23
1681,82,Tear In My Heart,twenty one pilots,1,2015-04-23,2015-04-23
1682,83,I Really Like You,Carly Rae Jepsen,6,2015-04-23,2015-04-23
1683,84,Trouble,Iggy Azalea ft. Jennifer Hudson,3,2015-04-23,2015-04-23
1684,85,The Matrimony,Wale ft. Usher,2,2015-04-23,2015-04-23
1685,86,Go Hard Or Go Home,Wiz Khalifa & Iggy Azalea,2,2015-04-23,2015-04-23
1686,87,She Don't Love You,Eric Paslay,6,2015-04-23,2015-04-23
1687,88,Bills,LunchMoney Lewis,5,2015-04-23,2015-04-23
1688,89,Wild Child,Kenny Chesney With Grace Potter,4,2015-04-23,2015-04-23
1689,90,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,4,2015-04-23,2015-04-23
1690,91,Love You Like That,Canaan Smith,3,2015-04-23,2015-04-23
1691,92,Immortals,Fall Out Boy,8,2015-04-23,2015-04-23
1692,93,Like A Wrecking Ball,Eric Church,3,2015-04-23,2015-04-23
1693,94,Love Me Like You Mean It,Kelsea Ballerini,2,2015-04-23,2015-04-23
1694,95,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,3,2015-04-23,2015-04-23
1695,96,Crash And Burn,Thomas Rhett,1,2015-04-23,2015-04-23
1696,97,Good Lovin,Ludacris ft. Miguel,2,2015-04-23,2015-04-23
1697,98,Goodbye,Who Is Fancy,1,2015-04-23,2015-04-23
1698,99,Baby Be My Love Song,Easton Corbin,1,2015-04-23,2015-04-23
1699,100,Lean On,Major Lazer & DJ Snake ft. MO,1,2015-04-23,2015-04-23
1700,1,See You Again,Wiz Khalifa ft. Charlie Puth,6,2015-04-30,2015-04-30
1701,2,Uptown Funk!,Mark Ronson ft. Bruno Mars,23,2015-04-30,2015-04-30
1702,3,Earned It (Fifty Shades Of Grey),The Weeknd,17,2015-04-30,2015-04-30
1703,4,Sugar,Maroon 5,14,2015-04-30,2015-04-30
1704,5,Trap Queen,Fetty Wap,13,2015-04-30,2015-04-30
1705,6,Love Me Like You Do,Ellie Goulding,15,2015-04-30,2015-04-30
1706,7,Thinking Out Loud,Ed Sheeran,28,2015-04-30,2015-04-30
1707,8,Shut Up And Dance,WALK THE MOON,23,2015-04-30,2015-04-30
1708,9,G.D.F.R.,Flo Rida ft. Sage The Gemini & Lookas,23,2015-04-30,2015-04-30
1709,10,Somebody,Natalie La Rose ft. Jeremih,13,2015-04-30,2015-04-30
1710,11,Want To Want Me,Jason Derulo,6,2015-04-30,2015-04-30
1711,12,Style,Taylor Swift,19,2015-04-30,2015-04-30
1712,13,One Last Time,Ariana Grande,10,2015-04-30,2015-04-30
1713,14,Chains,Nick Jonas,12,2015-04-30,2015-04-30
1714,15,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,15,2015-04-30,2015-04-30
1715,16,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,13,2015-04-30,2015-04-30
1716,17,B**** Better Have My Money,Rihanna,4,2015-04-30,2015-04-30
1717,18,Talking Body,Tove Lo,12,2015-04-30,2015-04-30
1718,19,Time Of Our Lives,Pitbull & Ne-Yo,19,2015-04-30,2015-04-30
1719,20,Lay Me Down,Sam Smith,11,2015-04-30,2015-04-30
1720,21,Take Your Time,Sam Hunt,16,2015-04-30,2015-04-30
1721,22,Truffle Butter,Nicki Minaj ft. Drake & Lil Wayne,13,2015-04-30,2015-04-30
1722,23,Blank Space,Taylor Swift,25,2015-04-30,2015-04-30
1723,24,Dear Future Husband,Meghan Trainor,14,2015-04-30,2015-04-30
1724,25,Girl Crush,Little Big Town,9,2015-04-30,2015-04-30
1725,26,Take Me To Church,Hozier,36,2015-04-30,2015-04-30
1726,27,Hey Mama,"David Guetta ft. Nicki Minaj, Bebe Rexha & Afrojack",4,2015-04-30,2015-04-30
1727,28,Blessings,Big Sean ft. Drake,11,2015-04-30,2015-04-30
1728,29,Ayo,Chris Brown & Tyga,15,2015-04-30,2015-04-30
1729,30,I Want You To Know,Zedd ft. Selena Gomez,8,2015-04-30,2015-04-30
1730,31,"Honey, I'm Good.",Andy Grammer,8,2015-04-30,2015-04-30
1731,32,Shake It Off,Taylor Swift,35,2015-04-30,2015-04-30
1732,33,Throw Sum Mo,Rae Sremmurd ft. Nicki Minaj & Young Thug,16,2015-04-30,2015-04-30
1733,34,Worth It,Fifth Harmony ft. Kid Ink,9,2015-04-30,2015-04-30
1734,35,All About That Bass,Meghan Trainor,41,2015-04-30,2015-04-30
1735,36,Lips Are Movin,Meghan Trainor,26,2015-04-30,2015-04-30
1736,37,I'm Not The Only One,Sam Smith,33,2015-04-30,2015-04-30
1737,38,Slow Motion,Trey Songz,10,2015-04-30,2015-04-30
1738,39,I Really Like You,Carly Rae Jepsen,7,2015-04-30,2015-04-30
1739,40,Where Are U Now,Skrillex & Diplo With Justin Bieber,7,2015-04-30,2015-04-30
1740,41,Homegrown,Zac Brown Band,14,2015-04-30,2015-04-30
1741,42,Riptide,Vance Joy,43,2015-04-30,2015-04-30
1742,43,Nasty Freestyle,T-Wayne,1,2015-04-30,2015-04-30
1743,44,Heartbeat Song,Kelly Clarkson,14,2015-04-30,2015-04-30
1744,45,Budapest,George Ezra,12,2015-04-30,2015-04-30
1745,46,Centuries,Fall Out Boy,32,2015-04-30,2015-04-30
1746,47,I Don't Mind,Usher ft. Juicy J,22,2015-04-30,2015-04-30
1747,48,Only,"Nicki Minaj ft. Drake, Lil Wayne & Chris Brown",25,2015-04-30,2015-04-30
1748,49,Jealous,Nick Jonas,32,2015-04-30,2015-04-30
1749,50,Stay With Me,Sam Smith,54,2015-04-30,2015-04-30
1750,51,Outside,Calvin Harris ft. Ellie Goulding,19,2015-04-30,2015-04-30
1751,52,Elastic Heart,Sia,15,2015-04-30,2015-04-30
1752,53,Sippin' On Fire,Florida Georgia Line,6,2015-04-30,2015-04-30
1753,54,Watch Me,Silento,8,2015-04-30,2015-04-30
1754,55,You Know You Like It,DJ Snake & AlunaGeorge,4,2015-04-30,2015-04-30
1755,56,Drinking Class,Lee Brice,21,2015-04-30,2015-04-30
1756,57,Know Yourself,Drake,9,2015-04-30,2015-04-30
1757,58,Say You Do,Dierks Bentley,14,2015-04-30,2015-04-30
1758,59,A Guy Walks Into A Bar,Tyler Farr,16,2015-04-30,2015-04-30
1759,60,Don't It,Billy Currington,7,2015-04-30,2015-04-30
1760,61,All Day,"Kanye West ft. Theophilus London, Allan Kingdom & Paul McCartney",7,2015-04-30,2015-04-30
1761,62,Raise 'Em Up,Keith Urban ft. Eric Church,8,2015-04-30,2015-04-30
1762,63,I Bet,Ciara,8,2015-04-30,2015-04-30
1763,64,Geronimo,Sheppard,17,2015-04-30,2015-04-30
1764,65,Ain't Worth The Whiskey,Cole Swindell,16,2015-04-30,2015-04-30
1765,66,Smoke,A Thousand Horses,8,2015-04-30,2015-04-30
1766,67,Energy,Drake,10,2015-04-30,2015-04-30
1767,68,King Kunta,Kendrick Lamar,5,2015-04-30,2015-04-30
1768,69,Nobody Love,Tori Kelly,8,2015-04-30,2015-04-30
1769,70,Bright,Echosmith,5,2015-04-30,2015-04-30
1770,71,Believe,Mumford & Sons,6,2015-04-30,2015-04-30
1771,72,Little Red Wagon,Miranda Lambert,10,2015-04-30,2015-04-30
1772,73,Wild Child,Kenny Chesney With Grace Potter,5,2015-04-30,2015-04-30
1773,74,Get Low,Dillon Francis & DJ Snake,3,2015-04-30,2015-04-30
1774,75,Little Toy Guns,Carrie Underwood,5,2015-04-30,2015-04-30
1775,76,Commas,Future,3,2015-04-30,2015-04-30
1776,77,She Don't Love You,Eric Paslay,7,2015-04-30,2015-04-30
1777,78,Lonely Eyes,Chris Young,18,2015-04-30,2015-04-30
1778,79,Bills,LunchMoney Lewis,6,2015-04-30,2015-04-30
1779,80,Fight Song,Rachel Platten,1,2015-04-30,2015-04-30
1780,81,Prayer In C,Lillywood & Robin Schulz,20,2015-04-30,2015-04-30
1781,82,10 Bands,Drake,10,2015-04-30,2015-04-30
1782,83,Trouble,Iggy Azalea ft. Jennifer Hudson,4,2015-04-30,2015-04-30
1783,84,Ride Out,"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",2,2015-04-30,2015-04-30
1784,85,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,5,2015-04-30,2015-04-30
1785,86,Like A Wrecking Ball,Eric Church,4,2015-04-30,2015-04-30
1786,87,Lean On,Major Lazer & DJ Snake ft. MO,2,2015-04-30,2015-04-30
1787,88,The Matrimony,Wale ft. Usher,3,2015-04-30,2015-04-30
1788,89,Love You Like That,Canaan Smith,4,2015-04-30,2015-04-30
1789,90,Legend,Drake,10,2015-04-30,2015-04-30
1790,91,American Oxygen,Rihanna,1,2015-04-30,2015-04-30
1791,92,Love Me Like You Mean It,Kelsea Ballerini,3,2015-04-30,2015-04-30
1792,93,Sangria,Blake Shelton,1,2015-04-30,2015-04-30
1793,94,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,4,2015-04-30,2015-04-30
1794,95,Feeling Myself,Nicki Minaj ft. Beyonce,18,2015-04-30,2015-04-30
1795,96,Be Real,Kid Ink ft. DeJ Loaf,1,2015-04-30,2015-04-30
1796,97,Baby Be My Love Song,Easton Corbin,2,2015-04-30,2015-04-30
1797,98,Imagine,Sawyer Fredericks,1,2015-04-30,2015-04-30
1798,99,Renegades,X Ambassadors,1,2015-04-30,2015-04-30
1799,100,House Of The Rising Sun,Kimberly Nichole,1,2015-04-30,2015-04-30
1800,1,See You Again,Wiz Khalifa ft. Charlie Puth,7,2015-05-07,2015-05-07
1801,2,Uptown Funk!,Mark Ronson ft. Bruno Mars,24,2015-05-07,2015-05-07
1802,3,Trap Queen,Fetty Wap,14,2015-05-07,2015-05-07
1803,4,Earned It (Fifty Shades Of Grey),The Weeknd,18,2015-05-07,2015-05-07
1804,5,Sugar,Maroon 5,15,2015-05-07,2015-05-07
1805,6,Love Me Like You Do,Ellie Goulding,16,2015-05-07,2015-05-07
1806,7,Shut Up And Dance,WALK THE MOON,24,2015-05-07,2015-05-07
1807,8,Thinking Out Loud,Ed Sheeran,29,2015-05-07,2015-05-07
1808,9,G.D.F.R.,Flo Rida ft. Sage The Gemini & Lookas,24,2015-05-07,2015-05-07
1809,10,Want To Want Me,Jason Derulo,7,2015-05-07,2015-05-07
1810,11,Somebody,Natalie La Rose ft. Jeremih,14,2015-05-07,2015-05-07
1811,12,Style,Taylor Swift,20,2015-05-07,2015-05-07
1812,13,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,16,2015-05-07,2015-05-07
1813,14,One Last Time,Ariana Grande,11,2015-05-07,2015-05-07
1814,15,Chains,Nick Jonas,13,2015-05-07,2015-05-07
1815,16,Talking Body,Tove Lo,13,2015-05-07,2015-05-07
1816,17,Nasty Freestyle,T-Wayne,2,2015-05-07,2015-05-07
1817,18,Girl Crush,Little Big Town,10,2015-05-07,2015-05-07
1818,19,Hey Mama,"David Guetta ft. Nicki Minaj, Bebe Rexha & Afrojack",5,2015-05-07,2015-05-07
1819,20,Dear Future Husband,Meghan Trainor,15,2015-05-07,2015-05-07
1820,21,Lay Me Down,Sam Smith,12,2015-05-07,2015-05-07
1821,22,B**** Better Have My Money,Rihanna,5,2015-05-07,2015-05-07
1822,23,Take Your Time,Sam Hunt,17,2015-05-07,2015-05-07
1823,24,Blank Space,Taylor Swift,26,2015-05-07,2015-05-07
1824,25,Time Of Our Lives,Pitbull & Ne-Yo,20,2015-05-07,2015-05-07
1825,26,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,14,2015-05-07,2015-05-07
1826,27,Truffle Butter,Nicki Minaj ft. Drake & Lil Wayne,14,2015-05-07,2015-05-07
1827,28,"Honey, I'm Good.",Andy Grammer,9,2015-05-07,2015-05-07
1828,29,Blessings,Big Sean ft. Drake,12,2015-05-07,2015-05-07
1829,30,Throw Sum Mo,Rae Sremmurd ft. Nicki Minaj & Young Thug,17,2015-05-07,2015-05-07
1830,31,Take Me To Church,Hozier,37,2015-05-07,2015-05-07
1831,32,Worth It,Fifth Harmony ft. Kid Ink,10,2015-05-07,2015-05-07
1832,33,Shake It Off,Taylor Swift,36,2015-05-07,2015-05-07
1833,34,I Want You To Know,Zedd ft. Selena Gomez,9,2015-05-07,2015-05-07
1834,35,Slow Motion,Trey Songz,11,2015-05-07,2015-05-07
1835,36,Ayo,Chris Brown & Tyga,16,2015-05-07,2015-05-07
1836,37,Where Are U Now,Skrillex & Diplo With Justin Bieber,8,2015-05-07,2015-05-07
1837,38,I'm Not The Only One,Sam Smith,34,2015-05-07,2015-05-07
1838,39,You Know You Like It,DJ Snake & AlunaGeorge,5,2015-05-07,2015-05-07
1839,40,Hallelujah,Panic! At The Disco,1,2015-05-07,2015-05-07
1840,41,Lips Are Movin,Meghan Trainor,27,2015-05-07,2015-05-07
1841,42,Budapest,George Ezra,13,2015-05-07,2015-05-07
1842,43,All About That Bass,Meghan Trainor,42,2015-05-07,2015-05-07
1843,44,Sippin' On Fire,Florida Georgia Line,7,2015-05-07,2015-05-07
1844,45,Watch Me,Silento,9,2015-05-07,2015-05-07
1845,46,Homegrown,Zac Brown Band,15,2015-05-07,2015-05-07
1846,47,Centuries,Fall Out Boy,33,2015-05-07,2015-05-07
1847,48,I Don't Mind,Usher ft. Juicy J,23,2015-05-07,2015-05-07
1848,49,Heartbeat Song,Kelly Clarkson,15,2015-05-07,2015-05-07
1849,50,Riptide,Vance Joy,44,2015-05-07,2015-05-07
1850,51,Elastic Heart,Sia,16,2015-05-07,2015-05-07
1851,52,Say You Do,Dierks Bentley,15,2015-05-07,2015-05-07
1852,53,Drinking Class,Lee Brice,22,2015-05-07,2015-05-07
1853,54,Don't It,Billy Currington,8,2015-05-07,2015-05-07
1854,55,All Day,"Kanye West ft. Theophilus London, Allan Kingdom & Paul McCartney",8,2015-05-07,2015-05-07
1855,56,A Guy Walks Into A Bar,Tyler Farr,17,2015-05-07,2015-05-07
1856,57,Raise 'Em Up,Keith Urban ft. Eric Church,9,2015-05-07,2015-05-07
1857,58,Smoke,A Thousand Horses,9,2015-05-07,2015-05-07
1858,59,Geronimo,Sheppard,18,2015-05-07,2015-05-07
1859,60,Bright,Echosmith,6,2015-05-07,2015-05-07
1860,61,Know Yourself,Drake,10,2015-05-07,2015-05-07
1861,62,Outside,Calvin Harris ft. Ellie Goulding,20,2015-05-07,2015-05-07
1862,63,I Bet,Ciara,9,2015-05-07,2015-05-07
1863,64,Sangria,Blake Shelton,2,2015-05-07,2015-05-07
1864,65,I Really Like You,Carly Rae Jepsen,8,2015-05-07,2015-05-07
1865,66,King Kunta,Kendrick Lamar,6,2015-05-07,2015-05-07
1866,67,Nobody Love,Tori Kelly,9,2015-05-07,2015-05-07
1867,68,Energy,Drake,11,2015-05-07,2015-05-07
1868,69,Little Red Wagon,Miranda Lambert,11,2015-05-07,2015-05-07
1869,70,Ain't Worth The Whiskey,Cole Swindell,17,2015-05-07,2015-05-07
1870,71,Fight Song,Rachel Platten,2,2015-05-07,2015-05-07
1871,72,Lean On,Major Lazer & DJ Snake ft. MO,3,2015-05-07,2015-05-07
1872,73,Commas,Future,4,2015-05-07,2015-05-07
1873,74,Little Toy Guns,Carrie Underwood,6,2015-05-07,2015-05-07
1874,75,Wild Child,Kenny Chesney With Grace Potter,6,2015-05-07,2015-05-07
1875,76,Believe,Mumford & Sons,7,2015-05-07,2015-05-07
1876,77,Nothing Without Love,Nate Ruess,1,2015-05-07,2015-05-07
1877,78,American Oxygen,Rihanna,2,2015-05-07,2015-05-07
1878,79,Get Low,Dillon Francis & DJ Snake,4,2015-05-07,2015-05-07
1879,80,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,6,2015-05-07,2015-05-07
1880,81,The Matrimony,Wale ft. Usher,4,2015-05-07,2015-05-07
1881,82,Love Me Like You Mean It,Kelsea Ballerini,4,2015-05-07,2015-05-07
1882,83,Nasty,Bandit Gang Marco ft. Dro,1,2015-05-07,2015-05-07
1883,84,Make It Rain,Koryn Hawthorne,1,2015-05-07,2015-05-07
1884,85,Be Real,Kid Ink ft. DeJ Loaf,2,2015-05-07,2015-05-07
1885,86,She Don't Love You,Eric Paslay,8,2015-05-07,2015-05-07
1886,87,Love You Like That,Canaan Smith,5,2015-05-07,2015-05-07
1887,88,Like A Wrecking Ball,Eric Church,5,2015-05-07,2015-05-07
1888,89,10 Bands,Drake,11,2015-05-07,2015-05-07
1889,90,Baby Be My Love Song,Easton Corbin,3,2015-05-07,2015-05-07
1890,91,Wet Dreamz,J. Cole,3,2015-05-07,2015-05-07
1891,92,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,5,2015-05-07,2015-05-07
1892,93,Renegades,X Ambassadors,2,2015-05-07,2015-05-07
1893,94,Legend,Drake,11,2015-05-07,2015-05-07
1894,95,Cheerleader,OMI,1,2015-05-07,2015-05-07
1895,96,Flex (Ooh Ooh Ooh),Rich Homie Quan,1,2015-05-07,2015-05-07
1896,97,Ride Out,"Kid Ink, Tyga, Wale, YG & Rich Homie Quan",3,2015-05-07,2015-05-07
1897,98,Trouble,Iggy Azalea ft. Jennifer Hudson,5,2015-05-07,2015-05-07
1898,99,I Don't Get Tired (#IDGT),Kevin Gates ft. August Alsina,1,2015-05-07,2015-05-07
1899,100,Iris,Sawyer Fredericks,1,2015-05-07,2015-05-07
1900,1,See You Again,Wiz Khalifa ft. Charlie Puth,8,2015-05-14,2015-05-14
1901,2,Trap Queen,Fetty Wap,15,2015-05-14,2015-05-14
1902,3,Uptown Funk!,Mark Ronson ft. Bruno Mars,25,2015-05-14,2015-05-14
1903,4,Earned It (Fifty Shades Of Grey),The Weeknd,19,2015-05-14,2015-05-14
1904,5,Shut Up And Dance,WALK THE MOON,25,2015-05-14,2015-05-14
1905,6,Sugar,Maroon 5,16,2015-05-14,2015-05-14
1906,7,Love Me Like You Do,Ellie Goulding,17,2015-05-14,2015-05-14
1907,8,Want To Want Me,Jason Derulo,8,2015-05-14,2015-05-14
1908,9,Nasty Freestyle,T-Wayne,3,2015-05-14,2015-05-14
1909,10,Thinking Out Loud,Ed Sheeran,30,2015-05-14,2015-05-14
1910,11,G.D.F.R.,Flo Rida ft. Sage The Gemini & Lookas,25,2015-05-14,2015-05-14
1911,12,Somebody,Natalie La Rose ft. Jeremih,15,2015-05-14,2015-05-14
1912,13,Post To Be,Omarion ft. Chris Brown & Jhene Aiko,17,2015-05-14,2015-05-14
1913,14,Hey Mama,"David Guetta ft. Nicki Minaj, Bebe Rexha & Afrojack",6,2015-05-14,2015-05-14
1914,15,Style,Taylor Swift,21,2015-05-14,2015-05-14
1915,16,Talking Body,Tove Lo,14,2015-05-14,2015-05-14
1916,17,"Honey, I'm Good.",Andy Grammer,10,2015-05-14,2015-05-14
1917,18,Dear Future Husband,Meghan Trainor,16,2015-05-14,2015-05-14
1918,19,One Last Time,Ariana Grande,12,2015-05-14,2015-05-14
1919,20,Chains,Nick Jonas,14,2015-05-14,2015-05-14
1920,21,Worth It,Fifth Harmony ft. Kid Ink,11,2015-05-14,2015-05-14
1921,22,B**** Better Have My Money,Rihanna,6,2015-05-14,2015-05-14
1922,23,Lay Me Down,Sam Smith,13,2015-05-14,2015-05-14
1923,24,Girl Crush,Little Big Town,11,2015-05-14,2015-05-14
1924,25,Blank Space,Taylor Swift,27,2015-05-14,2015-05-14
1925,26,You Know You Like It,DJ Snake & AlunaGeorge,6,2015-05-14,2015-05-14
1926,27,Take Your Time,Sam Hunt,18,2015-05-14,2015-05-14
1927,28,Blessings,Big Sean ft. Drake,13,2015-05-14,2015-05-14
1928,29,Time Of Our Lives,Pitbull & Ne-Yo,21,2015-05-14,2015-05-14
