,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
1315,16,Move Along,The All-American Rejects,9,2006-04-02,2006-04-02
1316,17,Touch It,Busta Rhymes,16,2006-04-02,2006-04-02
1317,18,Shake That,Eminem ft. Nate Dogg,16,2006-04-02,2006-04-02
1318,19,Love,Keyshia Cole,10,2006-04-02,2006-04-02
1319,20,"Dance, Dance",Fall Out Boy,23,2006-04-02,2006-04-02
1320,21,Ridin',Chamillionaire ft. Krayzie Bone,6,2006-04-02,2006-04-02
1321,22,Unpredictable,Jamie Foxx ft. Ludacris,19,2006-04-02,2006-04-02
1322,23,Savin' Me,Nickelback,4,2006-04-02,2006-04-02
1323,24,Dirty Little Secret,The All-American Rejects,35,2006-04-02,2006-04-02
1324,25,Because Of You,Kelly Clarkson,32,2006-04-02,2006-04-02
1325,26,Who Says You Can't Go Home,Bon Jovi,11,2006-04-02,2006-04-02
1326,27,Stupid Girls,P!nk,7,2006-04-02,2006-04-02
1327,28,Poppin' My Collar,Three 6 Mafia,6,2006-04-02,2006-04-02
1328,29,Rompe,Daddy Yankee,19,2006-04-02,2006-04-02
1329,30,Fresh Azimiz,Bow Wow ft. J-Kwon & Jermaine Dupri,16,2006-04-02,2006-04-02
1330,31,For You I Will (Confidence),Teddy Geiger,8,2006-04-02,2006-04-02
1331,32,Pump It,The Black Eyed Peas,18,2006-04-02,2006-04-02
1332,33,"Jesus, Take The Wheel",Carrie Underwood,21,2006-04-02,2006-04-02
1333,34,My Humps,The Black Eyed Peas,34,2006-04-02,2006-04-02
1334,35,SOS,Rihanna,7,2006-04-02,2006-04-02
1335,36,Tell Me When To Go,E-40 ft. Keak Da Sneak,6,2006-04-02,2006-04-02
1336,37,Over My Head (Cable Car),The Fray,7,2006-04-02,2006-04-02
1337,38,Run It!,Chris Brown,33,2006-04-02,2006-04-02
1338,39,What You Know,T.I.,4,2006-04-02,2006-04-02
1339,40,Tonight I Wanna Cry,Keith Urban,15,2006-04-02,2006-04-02
1340,41,Stickwitu,The Pussycat Dolls,25,2006-04-02,2006-04-02
1341,42,Photograph,Nickelback,31,2006-04-02,2006-04-02
1342,43,Gold Digger,Kanye West ft. Jamie Foxx,37,2006-04-02,2006-04-02
1343,44,"Sugar, We're Goin' Down",Fall Out Boy,41,2006-04-02,2006-04-02
1344,45,You And Me,Lifehouse,60,2006-04-02,2006-04-02
1345,46,What Hurts The Most,Rascal Flatts,8,2006-04-02,2006-04-02
1346,47,Girl Next Door,Saving Jane,7,2006-04-02,2006-04-02
1347,48,Ever The Same,Rob Thomas,12,2006-04-02,2006-04-02
1348,49,King Without A Crown,Matisyahu,10,2006-04-02,2006-04-02
1349,50,I Write Sins Not Tragedies,Panic! At The Disco,4,2006-04-02,2006-04-02
1350,51,When You're Mad,Ne-Yo,4,2006-04-02,2006-04-02
1351,52,Touch The Sky,Kanye West ft. Lupe Fiasco,7,2006-04-02,2006-04-02
1352,53,Living In Fast Forward,Kenny Chesney,11,2006-04-02,2006-04-02
1353,54,Your Man,Josh Turner,15,2006-04-02,2006-04-02
1354,55,World Wide Suicide,Pearl Jam,2,2006-04-02,2006-04-02
1355,56,Get Drunk And Be Somebody,Toby Keith,12,2006-04-02,2006-04-02
1356,57,Upside Down,Jack Johnson,11,2006-04-02,2006-04-02
1357,58,When I Get Where I'm Going,Brad Paisley ft. Dolly Parton,19,2006-04-02,2006-04-02
1358,59,Girl,Paul Wall,4,2006-04-02,2006-04-02
1359,60,Hips Don't Lie,Shakira ft. Wyclef Jean,2,2006-04-02,2006-04-02
1360,61,Nobody But Me,Blake Shelton,9,2006-04-02,2006-04-02
1361,62,Best Friend,50 Cent & Olivia,5,2006-04-02,2006-04-02
1362,63,What's Left Of Me,Nick Lachey,5,2006-04-02,2006-04-02
1363,64,She Don't Tell Me To,Montgomery Gentry,13,2006-04-02,2006-04-02
1364,65,Looking For You,Kirk Franklin,18,2006-04-02,2006-04-02
1365,66,Rush,Aly & AJ,6,2006-04-02,2006-04-02
1366,67,Believe,Brooks & Dunn,15,2006-04-02,2006-04-02
1367,68,Why,Jason Aldean,4,2006-04-02,2006-04-02
1368,69,Beautiful Love,The Afters,1,2006-04-02,2006-04-02
1369,70,The Real Thing,Bo Bice,3,2006-04-02,2006-04-02
1370,71,Rodeo,Juvenile,18,2006-04-02,2006-04-02
1371,72,L.O.V.E.,Ashlee Simpson,16,2006-04-02,2006-04-02
1372,73,Can't Let Go,Anthony Hamilton,4,2006-04-02,2006-04-02
1373,74,4 Minutes,Avant,3,2006-04-02,2006-04-02
1374,75,In My Mind,Heather Headley,8,2006-04-02,2006-04-02
1375,76,Cheatin',Sara Evans,11,2006-04-02,2006-04-02
1376,77,Settle For A Slowdown,Dierks Bentley,2,2006-04-02,2006-04-02
1377,78,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,2,2006-04-02,2006-04-02
1378,79,Always On Your Side,Sheryl Crow & Sting,4,2006-04-02,2006-04-02
1379,80,Perfect Situation,Weezer,16,2006-04-02,2006-04-02
1380,81,Something's Gotta Give,LeAnn Rimes,3,2006-04-02,2006-04-02
1381,82,Sorry,Madonna,5,2006-04-02,2006-04-02
1382,83,Black Horse & The Cherry Tree,KT Tunstall,3,2006-04-02,2006-04-02
1383,84,Wherever You Are,Jack Ingram,3,2006-04-02,2006-04-02
1384,85,Gettin' Some,Shawnna,2,2006-04-02,2006-04-02
1385,86,Oh Yes (aka 'Postman'),Juelz Santana,11,2006-04-02,2006-04-02
1386,87,Goodbye My Lover,James Blunt,4,2006-04-02,2006-04-02
1387,88,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",10,2006-04-02,2006-04-02
1388,89,Bring Out The Freak In You,Lil Rob,7,2006-04-02,2006-04-02
1389,90,Conceited (There's Something About Remy),Remy Ma,2,2006-04-02,2006-04-02
1390,91,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,1,2006-04-02,2006-04-02
1391,92,Betcha Can't Do It Like Me,D4L,8,2006-04-02,2006-04-02
1392,93,The Lucky One,Faith Hill,1,2006-04-02,2006-04-02
1393,94,Lights And Sounds,Yellowcard,10,2006-04-02,2006-04-02
1394,95,Wasteland,10 Years,2,2006-04-02,2006-04-02
1395,96,Talk,Coldplay,6,2006-04-02,2006-04-02
1396,97,Animals,Nickelback,3,2006-04-02,2006-04-02
1397,98,Snap Yo Fingers,Lil Jon ft. E-40 & Sean Paul Of The YoungBloodZ,1,2006-04-02,2006-04-02
1398,99,Kerosene,Miranda Lambert,16,2006-04-02,2006-04-02
1399,100,Llame Pa' Verte,Wisin & Yandel,1,2006-04-02,2006-04-02
1400,1,Bad Day,Daniel Powter,8,2006-04-09,2006-04-09
1401,2,Temperature,Sean Paul,13,2006-04-09,2006-04-09
1402,3,You're Beautiful,James Blunt,23,2006-04-09,2006-04-09
1403,4,What You Know,T.I.,5,2006-04-09,2006-04-09
1404,5,Be Without You,Mary J. Blige,21,2006-04-09,2006-04-09
1405,6,Unwritten,Natasha Bedingfield,19,2006-04-09,2006-04-09
1406,7,So Sick,Ne-Yo,19,2006-04-09,2006-04-09
1407,8,"Lean Wit It, Rock Wit It",Dem Franchize Boyz ft. Lil Peanut & Charlay,13,2006-04-09,2006-04-09
1408,9,Ms. New Booty,Bubba Sparxxx ft. Ying Yang Twins & Mr. ColliPark,11,2006-04-09,2006-04-09
1409,10,I'm N Luv (Wit A Stripper),T-Pain ft. Mike Jones,16,2006-04-09,2006-04-09
1410,11,Yo (Excuse Me Miss),Chris Brown,16,2006-04-09,2006-04-09
1411,12,Everytime We Touch,Cascada,18,2006-04-09,2006-04-09
1412,13,Walk Away,Kelly Clarkson,13,2006-04-09,2006-04-09
1413,14,Beep,The Pussycat Dolls ft. will.i.am,11,2006-04-09,2006-04-09
1414,15,Check On It,Beyonce ft. Slim Thug,22,2006-04-09,2006-04-09
1415,16,Touch It,Busta Rhymes,17,2006-04-09,2006-04-09
1416,17,Ridin',Chamillionaire ft. Krayzie Bone,7,2006-04-09,2006-04-09
1417,18,Move Along,The All-American Rejects,10,2006-04-09,2006-04-09
1418,19,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",22,2006-04-09,2006-04-09
1419,20,Love,Keyshia Cole,11,2006-04-09,2006-04-09
1420,21,Savin' Me,Nickelback,5,2006-04-09,2006-04-09
1421,22,Poppin' My Collar,Three 6 Mafia,7,2006-04-09,2006-04-09
1422,23,Who Says You Can't Go Home,Bon Jovi,12,2006-04-09,2006-04-09
1423,24,Rompe,Daddy Yankee,20,2006-04-09,2006-04-09
1424,25,"Dance, Dance",Fall Out Boy,24,2006-04-09,2006-04-09
1425,26,Because Of You,Kelly Clarkson,33,2006-04-09,2006-04-09
1426,27,Shake That,Eminem ft. Nate Dogg,17,2006-04-09,2006-04-09
1427,28,Unpredictable,Jamie Foxx ft. Ludacris,20,2006-04-09,2006-04-09
1428,29,Dirty Little Secret,The All-American Rejects,36,2006-04-09,2006-04-09
1429,30,Stupid Girls,P!nk,8,2006-04-09,2006-04-09
1430,31,Over My Head (Cable Car),The Fray,8,2006-04-09,2006-04-09
1431,32,Fresh Azimiz,Bow Wow ft. J-Kwon & Jermaine Dupri,17,2006-04-09,2006-04-09
1432,33,SOS,Rihanna,8,2006-04-09,2006-04-09
1433,34,For You I Will (Confidence),Teddy Geiger,9,2006-04-09,2006-04-09
1434,35,Pump It,The Black Eyed Peas,19,2006-04-09,2006-04-09
1435,36,Run It!,Chris Brown,34,2006-04-09,2006-04-09
1436,37,My Humps,The Black Eyed Peas,35,2006-04-09,2006-04-09
1437,38,Tell Me When To Go,E-40 ft. Keak Da Sneak,7,2006-04-09,2006-04-09
1438,39,"Jesus, Take The Wheel",Carrie Underwood,22,2006-04-09,2006-04-09
1439,40,Tonight I Wanna Cry,Keith Urban,16,2006-04-09,2006-04-09
1440,41,Hips Don't Lie,Shakira ft. Wyclef Jean,3,2006-04-09,2006-04-09
1441,42,When You're Mad,Ne-Yo,5,2006-04-09,2006-04-09
1442,43,Photograph,Nickelback,32,2006-04-09,2006-04-09
1443,44,Gold Digger,Kanye West ft. Jamie Foxx,38,2006-04-09,2006-04-09
1444,45,You And Me,Lifehouse,61,2006-04-09,2006-04-09
1445,46,Stickwitu,The Pussycat Dolls,26,2006-04-09,2006-04-09
1446,47,Girl Next Door,Saving Jane,8,2006-04-09,2006-04-09
1447,48,Get Drunk And Be Somebody,Toby Keith,13,2006-04-09,2006-04-09
1448,49,"Sugar, We're Goin' Down",Fall Out Boy,42,2006-04-09,2006-04-09
1449,50,Ever The Same,Rob Thomas,13,2006-04-09,2006-04-09
1450,51,I Write Sins Not Tragedies,Panic! At The Disco,5,2006-04-09,2006-04-09
1451,52,What Hurts The Most,Rascal Flatts,9,2006-04-09,2006-04-09
1452,53,Girl,Paul Wall,5,2006-04-09,2006-04-09
1453,54,What's Left Of Me,Nick Lachey,6,2006-04-09,2006-04-09
1454,55,King Without A Crown,Matisyahu,11,2006-04-09,2006-04-09
1455,56,Best Friend,50 Cent & Olivia,6,2006-04-09,2006-04-09
1456,57,When The Stars Go Blue,Tim McGraw,1,2006-04-09,2006-04-09
1457,58,Upside Down,Jack Johnson,12,2006-04-09,2006-04-09
1458,59,Your Man,Josh Turner,16,2006-04-09,2006-04-09
1459,60,Nobody But Me,Blake Shelton,10,2006-04-09,2006-04-09
1460,61,Looking For You,Kirk Franklin,19,2006-04-09,2006-04-09
1461,62,Believe,Brooks & Dunn,16,2006-04-09,2006-04-09
1462,63,When I Get Where I'm Going,Brad Paisley ft. Dolly Parton,20,2006-04-09,2006-04-09
1463,64,Living In Fast Forward,Kenny Chesney,12,2006-04-09,2006-04-09
1464,65,Why,Jason Aldean,5,2006-04-09,2006-04-09
1465,66,She Don't Tell Me To,Montgomery Gentry,14,2006-04-09,2006-04-09
1466,67,Gettin' Some,Shawnna,3,2006-04-09,2006-04-09
1467,68,Rush,Aly & AJ,7,2006-04-09,2006-04-09
1468,69,Touch The Sky,Kanye West ft. Lupe Fiasco,8,2006-04-09,2006-04-09
1469,70,The Real Thing,Bo Bice,4,2006-04-09,2006-04-09
1470,71,Can't Let Go,Anthony Hamilton,5,2006-04-09,2006-04-09
1471,72,4 Minutes,Avant,4,2006-04-09,2006-04-09
1472,73,Settle For A Slowdown,Dierks Bentley,3,2006-04-09,2006-04-09
1473,74,Always On Your Side,Sheryl Crow & Sting,5,2006-04-09,2006-04-09
1474,75,Something's Gotta Give,LeAnn Rimes,4,2006-04-09,2006-04-09
1475,76,Back Like That,Ghostface Killah ft. Ne-Yo,1,2006-04-09,2006-04-09
1476,77,In My Mind,Heather Headley,9,2006-04-09,2006-04-09
1477,78,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,3,2006-04-09,2006-04-09
1478,79,Lo Que Son Las Cosas,Anais,1,2006-04-09,2006-04-09
1479,80,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,2,2006-04-09,2006-04-09
1480,81,Wherever You Are,Jack Ingram,4,2006-04-09,2006-04-09
1481,82,Rodeo,Juvenile,19,2006-04-09,2006-04-09
1482,83,World Wide Suicide,Pearl Jam,3,2006-04-09,2006-04-09
1483,84,The Lucky One,Faith Hill,2,2006-04-09,2006-04-09
1484,85,Speak,Godsmack,1,2006-04-09,2006-04-09
1485,86,Black Horse & The Cherry Tree,KT Tunstall,4,2006-04-09,2006-04-09
1486,87,L.O.V.E.,Ashlee Simpson,17,2006-04-09,2006-04-09
1487,88,Gold Lion,Yeah Yeah Yeahs,2,2006-04-09,2006-04-09
1488,89,Snap Yo Fingers,Lil Jon ft. E-40 & Sean Paul Of The YoungBloodZ,2,2006-04-09,2006-04-09
1489,90,Breaking Free,"Zac Efron, Andrew Seeley & Vanessa Anne Hudgens",11,2006-04-09,2006-04-09
1490,91,Sorry,Madonna,6,2006-04-09,2006-04-09
1491,92,Conceited (There's Something About Remy),Remy Ma,3,2006-04-09,2006-04-09
1492,93,How To Save A Life,The Fray,1,2006-04-09,2006-04-09
1493,94,Lo Que Me Gusta A Mi,Juanes,1,2006-04-09,2006-04-09
1494,95,It's Goin' Down,Yung Joc,1,2006-04-09,2006-04-09
1495,96,Beautiful Love,The Afters,2,2006-04-09,2006-04-09
1496,97,Perfect Situation,Weezer,17,2006-04-09,2006-04-09
1497,98,Say I,Christina Milian ft. Young Jeezy,1,2006-04-09,2006-04-09
1498,99,Cheatin',Sara Evans,12,2006-04-09,2006-04-09
1499,100,Size Matters (Someday),Joe Nichols,1,2006-04-09,2006-04-09
1500,1,Bad Day,Daniel Powter,9,2006-04-16,2006-04-16
1501,2,Temperature,Sean Paul,14,2006-04-16,2006-04-16
1502,3,What You Know,T.I.,6,2006-04-16,2006-04-16
1503,4,You're Beautiful,James Blunt,24,2006-04-16,2006-04-16
1504,5,Be Without You,Mary J. Blige,22,2006-04-16,2006-04-16
1505,6,Unwritten,Natasha Bedingfield,20,2006-04-16,2006-04-16
1506,7,"Lean Wit It, Rock Wit It",Dem Franchize Boyz ft. Lil Peanut & Charlay,14,2006-04-16,2006-04-16
1507,8,What Hurts The Most,Rascal Flatts,10,2006-04-16,2006-04-16
1508,9,Ms. New Booty,Bubba Sparxxx ft. Ying Yang Twins & Mr. ColliPark,12,2006-04-16,2006-04-16
1509,10,So Sick,Ne-Yo,20,2006-04-16,2006-04-16
1510,11,Yo (Excuse Me Miss),Chris Brown,17,2006-04-16,2006-04-16
1511,12,Walk Away,Kelly Clarkson,14,2006-04-16,2006-04-16
1512,13,Ridin',Chamillionaire ft. Krayzie Bone,8,2006-04-16,2006-04-16
1513,14,Beep,The Pussycat Dolls ft. will.i.am,12,2006-04-16,2006-04-16
1514,15,Stupid Girls,P!nk,9,2006-04-16,2006-04-16
1515,16,Everytime We Touch,Cascada,19,2006-04-16,2006-04-16
1516,17,I'm N Luv (Wit A Stripper),T-Pain ft. Mike Jones,17,2006-04-16,2006-04-16
1517,18,Touch It,Busta Rhymes,18,2006-04-16,2006-04-16
1518,19,Check On It,Beyonce ft. Slim Thug,23,2006-04-16,2006-04-16
1519,20,Move Along,The All-American Rejects,11,2006-04-16,2006-04-16
1520,21,Poppin' My Collar,Three 6 Mafia,8,2006-04-16,2006-04-16
1521,22,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",23,2006-04-16,2006-04-16
1522,23,Savin' Me,Nickelback,6,2006-04-16,2006-04-16
1523,24,Dani California,Red Hot Chili Peppers,1,2006-04-16,2006-04-16
1524,25,Love,Keyshia Cole,12,2006-04-16,2006-04-16
1525,26,Over My Head (Cable Car),The Fray,9,2006-04-16,2006-04-16
1526,27,Who Says You Can't Go Home,Bon Jovi,13,2006-04-16,2006-04-16
1527,28,Rompe,Daddy Yankee,21,2006-04-16,2006-04-16
1528,29,"Dance, Dance",Fall Out Boy,25,2006-04-16,2006-04-16
1529,30,SOS,Rihanna,9,2006-04-16,2006-04-16
1530,31,Fresh Azimiz,Bow Wow ft. J-Kwon & Jermaine Dupri,18,2006-04-16,2006-04-16
1531,32,Because Of You,Kelly Clarkson,34,2006-04-16,2006-04-16
1532,33,Hips Don't Lie,Shakira ft. Wyclef Jean,4,2006-04-16,2006-04-16
1533,34,When You're Mad,Ne-Yo,6,2006-04-16,2006-04-16
1534,35,Shake That,Eminem ft. Nate Dogg,18,2006-04-16,2006-04-16
1535,36,Dirty Little Secret,The All-American Rejects,37,2006-04-16,2006-04-16
1536,37,Tonight I Wanna Cry,Keith Urban,17,2006-04-16,2006-04-16
1537,38,Run It!,Chris Brown,35,2006-04-16,2006-04-16
1538,39,Unpredictable,Jamie Foxx ft. Ludacris,21,2006-04-16,2006-04-16
1539,40,For You I Will (Confidence),Teddy Geiger,10,2006-04-16,2006-04-16
1540,41,Pump It,The Black Eyed Peas,20,2006-04-16,2006-04-16
1541,42,When The Stars Go Blue,Tim McGraw,2,2006-04-16,2006-04-16
1542,43,Tell Me When To Go,E-40 ft. Keak Da Sneak,8,2006-04-16,2006-04-16
1543,44,My Humps,The Black Eyed Peas,36,2006-04-16,2006-04-16
1544,45,Girl,Paul Wall,6,2006-04-16,2006-04-16
1545,46,"Jesus, Take The Wheel",Carrie Underwood,23,2006-04-16,2006-04-16
1546,47,Get Drunk And Be Somebody,Toby Keith,14,2006-04-16,2006-04-16
1547,48,Photograph,Nickelback,33,2006-04-16,2006-04-16
1548,49,You And Me,Lifehouse,62,2006-04-16,2006-04-16
1549,50,Gold Digger,Kanye West ft. Jamie Foxx,39,2006-04-16,2006-04-16
1550,51,Girl Next Door,Saving Jane,9,2006-04-16,2006-04-16
1551,52,What's Left Of Me,Nick Lachey,7,2006-04-16,2006-04-16
1552,53,Ever The Same,Rob Thomas,14,2006-04-16,2006-04-16
1553,54,Best Friend,50 Cent & Olivia,7,2006-04-16,2006-04-16
1554,55,Gettin' Some,Shawnna,4,2006-04-16,2006-04-16
1555,56,Every Day Is Exactly The Same,Nine Inch Nails,1,2006-04-16,2006-04-16
1556,57,I Write Sins Not Tragedies,Panic! At The Disco,6,2006-04-16,2006-04-16
1557,58,Upside Down,Jack Johnson,13,2006-04-16,2006-04-16
1558,59,Beautiful Love,The Afters,3,2006-04-16,2006-04-16
1559,60,Why,Jason Aldean,6,2006-04-16,2006-04-16
1560,61,Looking For You,Kirk Franklin,20,2006-04-16,2006-04-16
1561,62,Believe,Brooks & Dunn,17,2006-04-16,2006-04-16
1562,63,King Without A Crown,Matisyahu,12,2006-04-16,2006-04-16
1563,64,4 Minutes,Avant,5,2006-04-16,2006-04-16
1564,65,The Real Thing,Bo Bice,5,2006-04-16,2006-04-16
1565,66,Your Man,Josh Turner,17,2006-04-16,2006-04-16
1566,67,Nobody But Me,Blake Shelton,11,2006-04-16,2006-04-16
1567,68,Settle For A Slowdown,Dierks Bentley,4,2006-04-16,2006-04-16
1568,69,Rush,Aly & AJ,8,2006-04-16,2006-04-16
1569,70,Something's Gotta Give,LeAnn Rimes,5,2006-04-16,2006-04-16
1570,71,Living In Fast Forward,Kenny Chesney,13,2006-04-16,2006-04-16
1571,72,Snap Yo Fingers,Lil Jon ft. E-40 & Sean Paul Of The YoungBloodZ,3,2006-04-16,2006-04-16
1572,73,Always On Your Side,Sheryl Crow & Sting,6,2006-04-16,2006-04-16
1573,74,Wherever You Are,Jack Ingram,5,2006-04-16,2006-04-16
1574,75,Black Horse & The Cherry Tree,KT Tunstall,5,2006-04-16,2006-04-16
1575,76,She Don't Tell Me To,Montgomery Gentry,15,2006-04-16,2006-04-16
1576,77,"A Little Less Sixteen Candles, A Little More Touch Me",Fall Out Boy,3,2006-04-16,2006-04-16
1577,78,Can't Let Go,Anthony Hamilton,6,2006-04-16,2006-04-16
1578,79,In My Mind,Heather Headley,10,2006-04-16,2006-04-16
1579,80,Gimme That,Chris Brown ft. Lil Wayne,1,2006-04-16,2006-04-16
1580,81,Back Like That,Ghostface Killah ft. Ne-Yo,2,2006-04-16,2006-04-16
1581,82,It's Goin' Down,Yung Joc,2,2006-04-16,2006-04-16
1582,83,The Only Difference Between Martyrdom And Suicide Is Press Coverage,Panic! At The Disco,4,2006-04-16,2006-04-16
1583,84,The Lucky One,Faith Hill,3,2006-04-16,2006-04-16
1584,85,Say I,Christina Milian ft. Young Jeezy,2,2006-04-16,2006-04-16
1585,86,Where'd You Go,Fort Minor ft. Holly Brook,1,2006-04-16,2006-04-16
1586,87,Touch The Sky,Kanye West ft. Lupe Fiasco,9,2006-04-16,2006-04-16
1587,88,So What,Field Mob ft. Ciara,1,2006-04-16,2006-04-16
1588,89,Stay With You,Goo Goo Dolls,1,2006-04-16,2006-04-16
1589,90,Enough Cryin,Mary J. Blige ft. Brook-Lyn,1,2006-04-16,2006-04-16
1590,91,World Wide Suicide,Pearl Jam,4,2006-04-16,2006-04-16
1591,92,Gold Lion,Yeah Yeah Yeahs,3,2006-04-16,2006-04-16
1592,93,Speak,Godsmack,2,2006-04-16,2006-04-16
1593,94,Size Matters (Someday),Joe Nichols,2,2006-04-16,2006-04-16
1594,95,Conceited (There's Something About Remy),Remy Ma,4,2006-04-16,2006-04-16
1595,96,How To Save A Life,The Fray,2,2006-04-16,2006-04-16
1596,97,Lo Que Son Las Cosas,Anais,2,2006-04-16,2006-04-16
1597,98,L.O.V.E.,Ashlee Simpson,18,2006-04-16,2006-04-16
1598,99,Every Time I Hear Your Name,Keith Anderson,1,2006-04-16,2006-04-16
1599,100,Good Luck Charm,Jagged Edge,1,2006-04-16,2006-04-16
1600,1,Bad Day,Daniel Powter,10,2006-04-23,2006-04-23
1601,2,Temperature,Sean Paul,15,2006-04-23,2006-04-23
1602,3,What You Know,T.I.,7,2006-04-23,2006-04-23
1603,4,Control Myself,LL Cool J ft. Jennifer Lopez,4,2006-04-23,2006-04-23
1604,5,Unwritten,Natasha Bedingfield,21,2006-04-23,2006-04-23
1605,6,What Hurts The Most,Rascal Flatts,11,2006-04-23,2006-04-23
1606,7,You're Beautiful,James Blunt,25,2006-04-23,2006-04-23
1607,8,Be Without You,Mary J. Blige,23,2006-04-23,2006-04-23
1608,9,Dani California,Red Hot Chili Peppers,2,2006-04-23,2006-04-23
1609,10,"Lean Wit It, Rock Wit It",Dem Franchize Boyz ft. Lil Peanut & Charlay,15,2006-04-23,2006-04-23
1610,11,Ms. New Booty,Bubba Sparxxx ft. Ying Yang Twins & Mr. ColliPark,13,2006-04-23,2006-04-23
1611,12,Ridin',Chamillionaire ft. Krayzie Bone,9,2006-04-23,2006-04-23
1612,13,So Sick,Ne-Yo,21,2006-04-23,2006-04-23
1613,14,Walk Away,Kelly Clarkson,15,2006-04-23,2006-04-23
1614,15,Beep,The Pussycat Dolls ft. will.i.am,13,2006-04-23,2006-04-23
1615,16,Everytime We Touch,Cascada,20,2006-04-23,2006-04-23
1616,17,Let U Go,Ashley Parker Angel,1,2006-04-23,2006-04-23
1617,18,Stupid Girls,P!nk,10,2006-04-23,2006-04-23
1618,19,Yo (Excuse Me Miss),Chris Brown,18,2006-04-23,2006-04-23
1619,20,Touch It,Busta Rhymes,19,2006-04-23,2006-04-23
1620,21,Move Along,The All-American Rejects,12,2006-04-23,2006-04-23
1621,22,Over My Head (Cable Car),The Fray,10,2006-04-23,2006-04-23
1622,23,I'm N Luv (Wit A Stripper),T-Pain ft. Mike Jones,18,2006-04-23,2006-04-23
1623,24,Savin' Me,Nickelback,7,2006-04-23,2006-04-23
1624,25,Who Says You Can't Go Home,Bon Jovi,14,2006-04-23,2006-04-23
1625,26,Poppin' My Collar,Three 6 Mafia,9,2006-04-23,2006-04-23
1626,27,Check On It,Beyonce ft. Slim Thug,24,2006-04-23,2006-04-23
1627,28,Rompe,Daddy Yankee,22,2006-04-23,2006-04-23
1628,29,Hips Don't Lie,Shakira ft. Wyclef Jean,5,2006-04-23,2006-04-23
1629,30,Love,Keyshia Cole,13,2006-04-23,2006-04-23
1630,31,Grillz,"Nelly ft. Paul Wall, Ali & Gipp",24,2006-04-23,2006-04-23
1631,32,SOS,Rihanna,10,2006-04-23,2006-04-23
1632,33,When You're Mad,Ne-Yo,7,2006-04-23,2006-04-23
1633,34,"Dance, Dance",Fall Out Boy,26,2006-04-23,2006-04-23
1634,35,For You I Will (Confidence),Teddy Geiger,11,2006-04-23,2006-04-23
1635,36,Because Of You,Kelly Clarkson,35,2006-04-23,2006-04-23
1636,37,Shake That,Eminem ft. Nate Dogg,19,2006-04-23,2006-04-23
1637,38,Dirty Little Secret,The All-American Rejects,38,2006-04-23,2006-04-23
1638,39,Run It!,Chris Brown,36,2006-04-23,2006-04-23
1639,40,Fresh Azimiz,Bow Wow ft. J-Kwon & Jermaine Dupri,19,2006-04-23,2006-04-23
1640,41,Girl,Paul Wall,7,2006-04-23,2006-04-23
1641,42,Best Friend,50 Cent & Olivia,8,2006-04-23,2006-04-23
1642,43,Tonight I Wanna Cry,Keith Urban,18,2006-04-23,2006-04-23
1643,44,Unpredictable,Jamie Foxx ft. Ludacris,22,2006-04-23,2006-04-23
1644,45,Where'd You Go,Fort Minor ft. Holly Brook,2,2006-04-23,2006-04-23
1645,46,Pump It,The Black Eyed Peas,21,2006-04-23,2006-04-23
1646,47,Tell Me When To Go,E-40 ft. Keak Da Sneak,9,2006-04-23,2006-04-23
1647,48,Get Drunk And Be Somebody,Toby Keith,15,2006-04-23,2006-04-23
1648,49,"Jesus, Take The Wheel",Carrie Underwood,24,2006-04-23,2006-04-23
1649,50,When The Stars Go Blue,Tim McGraw,3,2006-04-23,2006-04-23
1650,51,What's Left Of Me,Nick Lachey,8,2006-04-23,2006-04-23
1651,52,Girl Next Door,Saving Jane,10,2006-04-23,2006-04-23
1652,53,Ever The Same,Rob Thomas,15,2006-04-23,2006-04-23
1653,54,Gettin' Some,Shawnna,5,2006-04-23,2006-04-23
1654,55,Beautiful Love,The Afters,4,2006-04-23,2006-04-23
1655,56,I Write Sins Not Tragedies,Panic! At The Disco,7,2006-04-23,2006-04-23
1656,57,Why,Jason Aldean,7,2006-04-23,2006-04-23
1657,58,Upside Down,Jack Johnson,14,2006-04-23,2006-04-23
1658,59,Settle For A Slowdown,Dierks Bentley,5,2006-04-23,2006-04-23
1659,60,Believe,Brooks & Dunn,18,2006-04-23,2006-04-23
1660,61,Gimme That,Chris Brown ft. Lil Wayne,2,2006-04-23,2006-04-23
1661,62,The Real Thing,Bo Bice,6,2006-04-23,2006-04-23
1662,63,Snap Yo Fingers,Lil Jon ft. E-40 & Sean Paul Of The YoungBloodZ,4,2006-04-23,2006-04-23
1663,64,Something's Gotta Give,LeAnn Rimes,6,2006-04-23,2006-04-23
1664,65,4 Minutes,Avant,6,2006-04-23,2006-04-23
